timestamp,base,shoulder,elbow,wrist_updown,claw
1785291388.0743349,85.2,47.0,81.6,180.0,126.7
1785291388.1705291,85.2,46.6,81.1,180.0,126.6
1785291388.230229,85.2,46.2,80.8,180.0,126.7
1785291388.302542,85.2,45.8,80.4,180.0,126.8
1785291388.365493,85.4,45.3,80.1,180.0,126.9
1785291388.435037,85.2,45.0,80.1,180.0,127.0
1785291388.498862,85.2,44.7,80.0,180.0,127.0
1785291388.566678,85.2,44.5,79.7,180.0,127.0
1785291388.634318,84.9,44.4,79.8,180.0,127.0
1785291388.69915,84.9,44.3,79.5,180.0,127.0
1785291388.766277,84.7,44.3,79.7,180.0,127.1
1785291388.834302,84.5,44.4,79.8,180.0,127.0
1785291388.899391,84.4,44.5,79.9,180.0,127.0
1785291388.9663832,84.2,44.6,79.8,180.0,127.0
1785291389.0330088,83.9,44.7,79.8,180.0,126.9
1785291389.099509,83.7,44.8,80.0,180.0,126.8
1785291389.1698859,83.4,45.0,80.1,180.0,126.8
1785291389.230151,82.9,45.1,80.5,180.0,126.7
1785291389.303481,82.2,45.2,80.4,180.0,126.7
1785291389.363627,81.5,45.3,80.6,180.0,126.7
1785291389.4359539,80.8,45.4,80.8,180.0,126.6
1785291389.4995399,79.8,45.5,80.9,180.0,126.7
1785291389.5674,78.5,45.5,81.0,180.0,126.7
1785291389.634262,77.2,45.5,81.2,180.0,126.7
1785291389.6971898,75.8,45.4,81.2,180.0,126.7
1785291389.770129,74.4,45.2,80.9,180.0,126.8
1785291389.8321521,73.5,45.0,80.8,180.0,126.8
1785291389.898439,72.7,44.9,80.8,180.0,126.7
1785291389.966625,72.2,44.7,80.7,180.0,126.6
1785291390.03546,71.6,44.4,80.4,180.0,126.5
1785291390.097019,71.1,44.0,79.9,180.0,126.6
1785291390.168729,70.8,43.6,79.2,180.0,126.6
1785291390.2349482,70.6,43.3,79.2,180.0,126.7
1785291390.300787,70.5,43.0,79.3,180.0,126.6
1785291390.367069,70.8,42.8,78.9,180.0,126.0
1785291390.436013,71.0,42.5,78.8,180.0,124.8
1785291390.497458,71.5,42.3,78.4,180.0,123.4
1785291390.571656,72.2,42.2,78.1,180.0,122.0
1785291390.631083,72.9,42.1,78.3,180.0,121.0
1785291390.7016609,73.8,42.1,78.0,180.0,120.0
1785291390.767191,74.6,42.0,77.6,180.0,119.1
1785291390.8357189,75.2,42.0,77.3,180.0,118.5
1785291390.899555,75.7,42.1,76.8,180.0,118.0
1785291390.967378,76.2,42.2,76.8,180.0,117.7
1785291391.036522,76.3,42.4,77.1,180.0,117.3
1785291391.099224,76.3,42.7,77.7,180.0,116.7
1785291391.1724749,76.2,42.9,78.1,180.0,114.6
1785291391.231511,76.2,43.1,78.4,180.0,110.9
1785291391.300973,76.1,43.1,78.5,180.0,108.2
1785291391.366973,76.2,43.2,78.4,180.0,106.2
1785291391.4365828,76.1,43.2,78.4,180.0,104.6
1785291391.499885,76.1,43.2,78.3,180.0,103.5
1785291391.5670888,76.0,43.2,78.4,180.0,102.6
1785291391.635882,76.0,43.2,78.3,180.0,101.9
1785291391.7012029,76.0,43.2,78.4,180.0,101.5
1785291391.76785,76.1,43.2,78.3,180.0,101.3
1785291391.836664,76.1,43.1,78.4,180.0,101.5
1785291391.898431,76.1,43.1,78.2,180.0,102.0
1785291391.969934,76.2,43.0,78.1,180.0,102.6
1785291392.034249,76.2,42.9,78.1,180.0,103.2
1785291392.101197,76.3,42.9,78.1,180.0,103.1
1785291392.168211,76.5,42.8,78.2,180.0,102.4
1785291392.236486,76.6,42.7,78.3,180.0,101.8
1785291392.301437,76.7,42.6,78.4,180.0,101.3
1785291392.369783,76.7,42.5,78.3,180.0,101.0
1785291392.435095,76.9,42.3,78.3,180.0,100.7
1785291392.5012999,77.1,42.2,78.2,180.0,100.6
1785291392.568628,77.3,42.0,78.1,180.0,100.4
1785291392.6358242,77.6,41.8,77.9,180.0,100.3
1785291392.701495,77.7,41.6,77.6,180.0,100.2
1785291392.7696588,77.9,41.6,77.3,180.0,100.2
1785291392.83466,77.9,41.6,77.0,180.0,100.1
1785291392.903039,78.1,41.6,76.9,180.0,100.1
1785291392.968684,78.1,41.6,76.9,180.0,100.1
1785291393.03573,78.1,41.5,77.1,180.0,101.0
1785291393.10109,78.3,41.4,77.2,180.0,102.6
1785291393.1691241,78.5,41.4,77.2,180.0,104.5
1785291393.236248,78.8,41.3,77.0,180.0,106.2
1785291393.302463,78.9,41.4,77.0,180.0,107.9
1785291393.370892,79.1,41.4,76.9,180.0,109.6
1785291393.435167,79.4,41.5,77.0,180.0,111.3
1785291393.503791,79.7,41.5,77.1,180.0,113.0
1785291393.56783,79.9,41.5,77.2,180.0,114.5
1785291393.639091,80.0,41.5,77.3,180.0,115.7
1785291393.698813,80.1,41.5,77.3,180.0,116.6
1785291393.7748039,80.2,41.5,77.2,180.0,117.3
1785291393.87674,80.3,41.5,77.3,180.0,118.1
1785291393.976584,80.5,41.6,77.2,180.0,118.7
1785291394.077858,80.7,41.6,77.1,180.0,119.2
1785291394.172554,81.0,41.5,77.1,180.0,119.5
1785291394.235083,81.2,41.5,77.2,180.0,119.8
1785291394.302015,81.3,41.4,77.4,180.0,119.9
1785291394.370003,81.4,41.3,77.6,180.0,120.0
1785291394.4371462,81.5,41.2,77.7,180.0,120.1
1785291394.50273,81.4,41.0,77.5,180.0,120.1
1785291394.568945,81.3,40.9,77.4,180.0,120.1
1785291394.636985,81.4,40.7,77.3,180.0,120.2
1785291394.7024481,81.4,40.5,77.6,180.0,120.3
1785291394.771005,81.4,40.3,77.8,180.0,120.3
1785291394.835975,81.6,40.1,77.9,180.0,120.3
1785291394.9013069,81.7,39.9,78.0,180.0,120.4
1785291394.970955,81.6,39.7,78.3,180.0,120.4
1785291395.036418,81.6,39.4,78.1,180.0,120.4
1785291395.102487,81.4,39.1,78.1,180.0,120.4
1785291395.1697762,81.3,38.8,78.1,180.0,120.5
1785291395.237548,81.3,38.6,77.7,180.0,120.6
1785291395.302974,81.4,38.4,77.4,180.0,120.6
1785291395.370145,81.6,38.4,77.2,180.0,120.7
1785291395.437144,81.8,38.7,77.5,180.0,120.6
1785291395.501973,81.5,39.2,77.6,180.0,120.7
1785291395.572288,81.3,39.6,77.6,180.0,120.7
1785291395.636565,81.1,40.0,77.7,180.0,120.6
1785291395.702997,80.8,40.4,77.8,180.0,120.6
1785291395.77011,80.4,40.7,77.9,180.0,120.5
1785291395.8386712,80.1,41.0,77.9,180.0,120.4
1785291395.902312,79.9,41.2,77.8,180.0,120.3
1785291395.9723148,79.9,41.5,77.8,180.0,120.2
1785291396.0363278,79.7,41.7,77.9,180.0,120.1
1785291396.10305,79.6,41.9,77.9,180.0,120.1
1785291396.169239,79.7,42.1,77.7,180.0,120.1
1785291396.239543,79.6,42.2,77.6,180.0,120.1
1785291396.300928,79.7,42.5,77.8,180.0,120.0
1785291396.373873,79.5,42.7,77.9,180.0,120.1
1785291396.4354172,79.5,42.9,77.8,180.0,120.1
1785291396.50398,79.5,43.0,77.9,180.0,120.1
1785291396.570112,79.4,43.1,77.8,180.0,120.2
1785291396.638745,79.5,43.2,77.9,180.0,120.1
1785291396.702843,79.5,43.4,77.8,180.0,120.1
1785291396.77343,79.6,43.5,77.6,180.0,120.0
1785291396.8362508,79.6,43.6,77.3,180.0,120.0
1785291396.90606,79.6,43.6,77.3,180.0,119.9
1785291396.968456,79.7,43.7,77.1,180.0,119.9
1785291397.042416,79.5,43.9,77.3,180.0,119.9
1785291397.1439219,79.5,44.0,77.3,180.0,119.9
1785291397.237633,79.4,44.1,77.4,180.0,119.9
1785291397.3032398,79.3,44.1,77.9,180.0,119.8
1785291397.3704891,79.3,44.0,78.3,180.0,119.5
1785291397.438626,79.5,43.9,78.7,180.0,118.7
1785291397.503505,79.6,43.8,78.9,180.0,117.3
1785291397.571316,79.9,43.7,78.7,180.0,115.4
1785291397.637584,80.1,43.6,78.7,180.0,113.1
1785291397.7045498,80.3,43.6,78.7,180.0,110.4
1785291397.771135,80.5,43.6,78.7,180.0,108.1
1785291397.838884,80.7,43.5,78.6,180.0,106.1
1785291397.903418,80.9,43.5,78.5,180.0,104.6
1785291397.970518,81.0,43.4,78.4,180.0,103.4
1785291398.039497,81.1,43.4,78.3,180.0,102.6
1785291398.103376,81.2,43.4,78.1,180.0,101.9
1785291398.171565,81.3,43.4,78.0,180.0,101.4
1785291398.238657,81.3,43.4,77.9,180.0,101.1
1785291398.303614,81.3,43.4,77.9,180.0,100.8
1785291398.3711119,81.3,43.4,77.9,180.0,100.6
1785291398.439708,81.3,43.4,77.8,180.0,100.5
1785291398.503165,81.4,43.4,77.8,180.0,100.3
1785291398.573141,81.5,43.4,77.9,180.0,100.3
1785291398.638997,81.8,43.4,78.2,180.0,100.2
1785291398.7045481,82.0,43.4,78.7,180.0,100.1
1785291398.7720718,82.2,43.4,79.2,180.0,100.1
1785291398.838733,82.5,43.3,79.5,180.0,100.1
1785291398.905901,82.7,43.2,79.6,180.0,100.1
1785291398.970594,83.0,43.1,79.6,180.0,100.0
1785291399.0400681,83.2,43.0,79.6,180.0,100.0
1785291399.102624,83.4,42.9,79.4,180.0,100.0
1785291399.173384,83.5,42.9,79.1,180.0,100.0
1785291399.237992,83.6,42.8,78.9,180.0,100.0
1785291399.304988,83.6,42.8,78.8,180.0,100.0
1785291399.371338,83.6,42.8,78.6,180.0,100.0
1785291399.439889,83.7,42.8,78.6,180.0,100.0
1785291399.50513,83.8,42.8,78.5,180.0,100.0
1785291399.5655181,83.8,42.8,78.4,180.0,100.0
1785291399.646015,83.9,42.8,78.4,180.0,100.0
1785291399.740639,83.9,42.8,78.4,180.0,100.0
1785291399.806209,83.9,42.8,78.5,180.0,100.0
1785291399.870563,83.9,42.8,78.4,180.0,100.0
1785291399.9392781,83.9,42.7,78.5,180.0,100.0
1785291400.0057821,83.8,42.7,78.5,180.0,100.0
1785291400.0730848,83.8,42.6,78.4,180.0,100.0
1785291400.138745,83.7,42.7,78.3,180.0,100.0
1785291400.2070038,83.4,42.9,78.3,180.0,100.0
1785291400.269032,83.1,43.2,78.6,179.2,100.0
1785291400.346914,82.9,43.5,78.8,178.0,100.0
1785291400.443552,82.7,43.7,78.6,176.3,100.0
1785291400.541418,82.6,43.9,78.5,174.1,100.0
1785291400.607736,82.5,44.0,78.2,171.7,100.0
1785291400.671013,82.4,44.1,78.1,169.7,100.0
1785291400.74299,82.3,44.2,78.1,168.0,100.0
1785291400.802485,82.4,44.4,78.2,167.1,100.0
1785291400.8766541,82.5,44.7,78.0,166.9,100.0
1785291400.979025,82.4,45.4,78.3,167.1,100.0
1785291401.073708,82.3,46.2,78.6,167.7,100.0
1785291401.138347,82.0,46.9,78.9,168.4,100.0
1785291401.2071822,81.5,47.7,79.4,169.2,100.0
1785291401.270368,81.3,48.3,79.5,170.2,100.0
1785291401.3419578,81.2,49.0,79.6,171.2,100.0
1785291401.404767,81.0,49.8,79.6,172.1,100.0
1785291401.476892,80.9,50.5,79.5,172.8,100.0
1785291401.574383,81.0,51.2,79.2,173.6,100.0
1785291401.634588,81.1,51.7,78.7,174.4,100.0
1785291401.706951,81.1,52.1,78.4,175.1,100.0
1785291401.7720032,81.1,52.4,78.4,175.7,100.0
1785291401.8422441,81.1,52.7,78.5,176.1,100.0
1785291401.905257,81.2,53.0,78.4,176.6,100.0
1785291401.977111,81.1,53.3,78.6,176.9,100.0
1785291402.036339,81.0,53.6,78.9,177.3,100.0
1785291402.1116369,81.0,54.0,79.1,177.7,100.0
1785291402.211284,81.0,54.3,79.0,178.1,100.0
1785291402.3080919,80.8,54.6,78.7,178.4,100.0
1785291402.371899,80.7,54.9,78.7,178.8,100.0
1785291402.442508,80.6,55.3,78.6,178.9,100.0
1785291402.504524,80.4,55.6,78.7,179.0,100.0
1785291402.5744362,80.3,55.8,78.6,179.1,100.0
1785291402.639529,80.1,56.0,78.4,179.2,100.0
1785291402.708171,80.0,56.2,78.5,179.3,100.0
1785291402.7731981,79.9,56.4,78.7,179.3,100.0
1785291402.840739,79.9,56.7,78.7,179.3,100.0
1785291402.906754,79.9,56.8,78.4,179.3,100.0
1785291402.973932,79.9,56.9,78.3,179.4,100.0
1785291403.0400598,79.9,57.0,78.0,179.5,100.0
1785291403.1086621,79.8,57.2,77.8,179.6,100.0
1785291403.1718621,79.8,57.2,77.7,179.7,100.0
1785291403.2424161,79.7,57.4,77.9,179.7,100.0
1785291403.3060951,79.7,57.5,77.7,179.8,100.0
1785291403.373776,79.7,57.6,77.5,179.9,100.0
1785291403.441565,79.7,57.6,77.4,179.9,100.0
1785291403.505003,79.7,57.8,77.7,179.9,100.0
1785291403.575246,79.7,57.9,77.7,179.9,100.0
1785291403.640138,79.6,58.0,77.7,180.0,100.0
1785291403.7077498,79.6,58.3,78.1,180.0,100.0
1785291403.77322,79.7,58.5,78.4,180.0,100.0
1785291403.841752,79.5,58.7,78.6,180.0,100.0
1785291403.9050848,79.4,59.0,78.8,180.0,100.0
1785291403.978085,79.4,59.2,78.9,180.0,100.0
1785291404.0376089,79.4,59.4,78.6,180.0,100.0
1785291404.1074371,79.4,59.5,78.3,180.0,100.0
1785291404.1734478,79.4,59.8,78.6,180.0,100.0
1785291404.238998,79.4,60.1,78.5,180.0,100.0
1785291404.309844,79.5,60.5,78.6,180.0,100.0
1785291404.3716109,79.7,60.7,78.2,180.0,100.0
1785291404.442444,79.7,61.1,78.0,180.0,100.0
1785291404.5050151,79.8,61.3,77.5,180.0,100.0
1785291404.5743418,79.9,61.7,77.3,180.0,100.0
1785291404.639287,79.9,61.9,77.1,180.0,100.0
1785291404.7076569,80.0,62.2,77.2,180.0,100.0
1785291404.7728472,79.9,62.6,77.2,180.0,100.0
1785291404.84725,79.8,62.8,77.1,180.0,100.0
1785291404.942394,79.8,63.0,77.1,179.9,100.0
1785291405.008091,79.6,63.3,77.4,179.9,100.0
1785291405.0735638,79.4,63.4,77.5,179.9,100.0
1785291405.145097,79.3,63.6,77.7,179.9,100.0
1785291405.2049322,79.2,63.7,78.2,179.9,100.0
1785291405.2781088,79.0,63.8,78.3,179.9,100.0
1785291405.338933,78.8,63.8,78.3,179.8,100.0
1785291405.411019,78.7,63.8,78.6,179.8,100.0
1785291405.4727612,78.4,63.8,78.9,179.7,100.0
1785291405.543238,78.2,63.8,79.1,179.6,100.0
1785291405.606487,78.0,64.0,79.2,179.4,100.0
1785291405.679681,77.7,64.3,79.9,179.1,100.0
1785291405.778632,77.5,64.6,80.3,178.7,100.0
1785291405.840372,77.2,65.0,80.8,178.4,100.0
1785291405.906563,77.0,65.2,81.2,178.2,100.0
1785291405.975766,76.9,65.4,81.3,178.0,100.0
1785291406.041383,76.8,65.5,81.1,177.8,100.0
1785291406.107417,76.8,65.6,80.9,177.6,100.0
1785291406.175522,76.7,65.7,80.9,177.5,100.0
1785291406.242471,76.7,65.7,80.9,177.5,100.0
1785291406.307004,76.7,65.8,81.1,177.4,100.0
1785291406.3786728,76.7,65.8,81.5,177.4,100.0
1785291406.439044,76.8,65.8,81.9,177.3,100.0
1785291406.5090141,76.9,65.8,82.1,177.3,100.0
1785291406.575701,77.0,65.6,82.0,177.3,100.0
1785291406.6421492,76.9,65.5,81.9,177.3,100.0
1785291406.7097468,77.0,65.5,82.1,177.3,100.0
1785291406.773325,77.2,65.3,81.7,177.4,100.0
1785291406.843627,77.3,65.2,81.9,177.5,100.0
1785291406.9071202,77.4,65.2,82.2,177.6,100.0
1785291406.974345,77.5,65.2,82.3,177.7,100.0
1785291407.044676,77.7,65.1,82.1,177.7,100.0
1785291407.106486,77.7,65.0,82.2,177.8,100.0
1785291407.175209,77.8,64.8,82.0,178.0,100.9
1785291407.241398,77.9,64.7,82.0,178.3,101.5
1785291407.307227,78.1,64.7,82.3,178.6,101.8
1785291407.375322,78.2,64.6,82.4,178.7,101.9
1785291407.442236,78.4,64.5,82.2,178.8,102.3
1785291407.509602,78.5,64.4,81.9,178.8,102.8
1785291407.574215,78.5,64.3,82.0,178.8,103.1
1785291407.643615,78.7,64.2,81.6,178.9,103.4
1785291407.70892,78.9,64.0,81.6,179.1,103.8
1785291407.775983,79.1,63.9,81.6,179.2,104.3
1785291407.843668,79.2,63.8,81.4,179.4,104.8
1785291407.909215,79.4,63.7,81.3,179.6,105.6
1785291407.977022,79.7,63.6,81.2,179.7,106.4
1785291408.041685,79.8,63.5,80.9,179.8,107.1
1785291408.109312,79.9,63.4,80.7,179.8,107.6
1785291408.17797,80.1,63.3,80.3,179.9,108.1
1785291408.2426722,80.1,63.3,80.3,179.9,108.5
1785291408.307064,80.2,63.3,80.4,179.9,108.8
1785291408.375823,80.3,63.3,80.3,179.9,109.2
1785291408.4428,80.3,63.3,80.1,180.0,109.5
1785291408.510059,80.4,63.3,79.8,180.0,110.0
1785291408.5737479,80.5,63.3,80.4,180.0,109.2
1785291408.64508,80.5,63.2,80.2,179.8,107.4
1785291408.706638,80.7,63.0,75.8,179.2,105.9
1785291408.78078,81.1,62.7,61.6,179.2,105.9
1785291408.839926,81.1,62.7,61.6,179.2,105.9
1785291408.909224,81.1,62.7,61.6,179.2,105.9
1785291408.9768362,81.1,62.7,61.6,179.2,105.9
1785291409.046227,81.1,62.7,61.6,179.2,105.9
1785291409.106773,81.1,62.7,61.6,179.2,105.9
1785291409.18074,81.1,62.7,61.6,179.2,105.9
1785291409.239836,81.1,62.7,61.6,179.2,105.9
1785291409.310792,81.1,62.7,61.6,179.2,105.9
1785291409.37443,81.1,62.7,61.6,179.2,105.9
1785291409.452638,81.1,62.7,61.6,179.2,105.9
1785291409.542911,81.1,62.7,61.6,179.2,105.9
1785291409.6112142,81.1,62.7,61.6,179.2,105.9
1785291409.675495,81.1,62.7,61.6,179.2,105.9
1785291409.7438998,81.1,62.7,61.6,179.2,105.9
1785291409.810345,81.1,62.7,61.6,179.2,105.9
1785291409.8769011,81.1,62.7,61.6,179.2,105.9
1785291409.94047,81.1,62.7,61.6,179.2,105.9
1785291410.01597,81.1,62.7,61.6,179.2,105.9
1785291410.109872,81.1,62.7,61.6,179.2,105.9
1785291410.177292,81.1,62.7,61.6,179.2,105.9
1785291410.245926,81.1,62.7,61.6,179.2,105.9
1785291410.308651,81.1,62.7,61.6,179.2,105.9
1785291410.381448,81.1,62.7,61.6,179.2,105.9
1785291410.441001,81.1,62.7,61.6,179.2,105.9
1785291410.511277,81.1,62.7,61.6,179.2,105.9
1785291410.576331,81.1,62.7,61.6,179.2,105.9
1785291410.645134,81.1,62.7,61.6,179.2,105.9
1785291410.7107892,81.1,62.7,61.6,179.2,105.9
1785291410.7773519,81.1,62.7,61.6,179.2,105.9
1785291410.845997,81.1,62.7,61.6,179.2,105.9
1785291410.908832,81.1,62.7,61.6,179.2,105.9
1785291410.9861052,81.1,62.7,61.6,179.2,105.9
1785291411.077715,81.1,62.7,61.6,179.2,105.9
1785291411.144354,81.1,62.7,61.6,179.2,105.9
1785291411.21179,81.1,62.7,61.6,179.2,105.9
1785291411.2777689,81.1,62.7,61.6,179.2,105.9
1785291411.341921,81.1,62.7,61.6,179.2,105.9
1785291411.413132,81.1,62.7,61.6,179.2,105.9
1785291411.476529,81.1,62.7,61.6,179.2,105.9
1785291411.544061,81.1,62.7,61.6,179.2,105.9
1785291411.6122172,81.1,62.7,61.6,179.2,105.9
1785291411.676343,81.1,62.7,61.6,179.2,105.9
1785291411.743849,81.1,62.7,61.6,179.2,105.9
1785291411.812525,81.1,62.7,61.6,179.2,105.9
1785291411.876836,81.1,62.7,61.6,179.2,105.9
1785291411.943578,81.1,62.7,61.6,179.2,105.9
1785291412.0152059,81.1,62.7,61.6,179.2,105.9
1785291412.073604,81.1,62.7,61.6,179.2,105.9
1785291412.152985,81.1,62.7,61.6,179.2,105.9
1785291412.2459369,81.1,62.7,61.6,179.2,105.9
1785291412.310634,81.1,62.7,61.6,179.2,105.9
1785291412.378054,81.1,62.7,61.6,179.2,105.9
1785291412.446676,81.1,62.7,61.6,179.2,105.9
1785291412.509653,81.1,62.7,61.6,179.2,105.9
1785291412.578045,81.1,62.7,61.6,179.2,105.9
1785291412.644274,81.1,62.7,61.6,179.2,105.9
1785291412.711684,81.1,62.7,61.6,179.2,105.9
1785291412.77898,81.1,62.7,61.6,179.2,105.9
1785291412.8469021,81.1,62.7,61.6,179.2,105.9
1785291412.9105122,80.3,61.6,55.6,179.2,105.9
1785291412.978682,79.8,60.4,61.0,179.2,105.9
1785291413.047787,79.9,59.0,65.1,179.2,105.9
1785291413.108774,80.1,57.7,68.6,179.2,105.9
1785291413.181021,80.5,56.5,71.1,179.2,105.9
1785291413.2448268,80.8,55.5,73.2,177.0,105.4
1785291413.311588,81.2,54.7,74.5,175.4,106.9
1785291413.37828,81.5,54.1,75.3,174.0,108.4
1785291413.447179,81.8,53.6,76.1,173.1,109.6
1785291413.511301,81.9,53.2,76.5,172.5,110.6
1785291413.579442,82.0,52.9,76.6,172.0,111.7
1785291413.6463559,82.0,52.7,76.4,171.7,112.3
1785291413.710877,81.8,52.6,75.8,171.6,112.7
1785291413.776834,81.6,52.6,74.9,171.5,112.7
1785291413.8506649,81.3,52.7,74.2,171.6,112.8
1785291413.953423,81.0,52.9,74.1,171.8,112.8
1785291414.0517251,80.7,53.0,74.0,172.1,112.9
1785291414.14796,80.3,53.2,74.9,172.4,112.8
1785291414.211571,80.0,53.3,75.9,172.6,112.7
1785291414.275458,79.8,53.3,77.0,172.8,112.7
1785291414.344762,79.5,53.4,78.2,173.0,112.7
1785291414.410366,79.4,53.4,79.4,173.2,112.8
1785291414.48252,79.4,53.4,79.8,173.5,113.0
1785291414.543293,79.4,53.4,80.3,173.9,113.3
1785291414.612931,79.5,53.4,80.3,174.4,113.4
1785291414.674465,79.9,53.4,79.9,174.8,113.6
1785291414.746351,80.0,53.4,79.6,175.2,113.7
1785291414.8122618,80.3,53.6,79.5,175.5,113.9
1785291414.882705,80.2,53.8,79.0,175.8,113.9
1785291414.9426172,80.1,54.1,79.1,176.0,113.9
1785291415.0163488,80.6,54.6,78.9,176.3,113.8
1785291415.0765598,81.7,55.6,79.6,176.5,114.0
1785291415.15414,83.4,56.7,80.7,176.6,114.1
1785291415.2493498,85.8,58.1,80.9,176.8,114.1
1785291415.3092742,87.7,59.4,80.9,176.9,114.0
1785291415.3883798,89.5,60.5,80.7,177.1,113.9
1785291415.4868321,91.0,61.4,80.7,177.6,113.9
1785291415.587178,92.1,62.0,80.9,177.9,113.9
1785291415.680407,93.1,62.5,80.6,178.1,113.9
1785291415.7452748,94.0,62.8,80.4,178.3,114.0
1785291415.8159978,94.7,63.0,80.2,178.5,114.0
1785291415.878419,95.3,63.1,79.8,178.5,114.1
1785291415.943786,95.8,63.2,79.3,178.5,114.2
1785291416.0125818,96.0,62.7,78.0,178.6,114.2
1785291416.079911,95.4,62.0,76.8,178.7,114.2
1785291416.144089,94.1,61.1,76.4,178.8,114.2
1785291416.214297,92.4,60.0,75.8,178.9,114.3
1785291416.278084,90.5,58.9,75.0,179.1,114.3
1785291416.3502111,88.5,57.7,74.5,179.1,114.3
1785291416.411917,86.8,56.6,74.5,179.0,114.4
1785291416.480177,85.3,55.7,74.8,179.0,114.4
1785291416.547613,84.2,55.0,74.7,178.9,114.4
1785291416.6124978,83.4,54.5,74.6,178.8,114.5
1785291416.6807811,82.9,54.1,74.4,178.4,114.7
1785291416.745409,82.3,53.8,74.4,178.1,114.8
1785291416.818218,81.6,53.5,74.5,177.9,114.9
1785291416.921153,81.0,53.4,74.5,177.5,114.9
1785291417.016963,80.7,53.3,74.6,177.3,115.0
1785291417.0797188,80.3,53.3,74.5,177.2,114.8
1785291417.1421828,80.0,53.3,74.5,177.1,114.8
1785291417.224997,79.8,53.4,74.4,177.0,114.8
1785291417.3176188,79.6,53.4,74.5,177.0,114.8
1785291417.3763251,79.4,53.5,74.4,177.0,114.8
1785291417.45326,79.3,53.5,74.4,177.1,114.7
1785291417.550099,78.9,53.5,74.6,177.1,114.7
1785291417.612917,78.5,53.4,75.0,177.2,114.6
1785291417.680397,78.3,53.3,75.2,177.2,114.6
1785291417.748735,78.1,53.2,75.5,177.3,114.5
1785291417.81504,78.0,53.1,75.5,177.3,114.5
1785291417.875799,77.9,52.9,75.5,177.4,114.5
1785291417.9511669,77.8,52.8,75.5,177.6,114.5
1785291418.0127192,77.9,52.6,75.8,177.6,114.5
1785291418.080333,78.1,52.5,75.8,177.6,114.4
1785291418.147763,78.3,52.4,75.8,177.6,114.5
1785291418.216382,78.3,52.3,76.0,177.6,114.4
1785291418.280946,78.3,52.1,76.1,177.6,114.4
1785291418.347202,78.2,51.7,76.0,177.7,114.5
1785291418.4156768,78.2,51.4,76.1,177.7,114.5
1785291418.478343,78.3,51.1,76.0,177.7,114.5
1785291418.552792,78.3,50.9,76.0,177.8,114.5
1785291418.611052,78.4,50.7,76.1,177.7,114.5
1785291418.683837,78.5,50.5,75.8,177.7,114.6
1785291418.746038,78.5,50.3,75.7,177.8,114.6
1785291418.81523,78.6,50.1,75.8,177.8,114.6
1785291418.8789382,78.8,49.9,75.7,177.8,114.6
1785291418.946063,78.9,49.7,75.5,178.0,114.6
1785291419.0198069,79.0,49.5,75.5,178.1,114.7
1785291419.115413,79.3,49.3,75.3,178.1,114.7
1785291419.18204,79.4,49.2,75.1,178.2,114.7
1785291419.250924,79.6,49.2,75.1,178.3,114.6
1785291419.313361,80.0,49.2,75.1,178.3,114.6
1785291419.3853672,80.4,49.2,75.0,178.3,114.5
1785291419.44675,80.9,49.2,74.9,178.4,114.6
1785291419.514286,81.6,49.2,74.9,178.4,114.6
1785291419.584703,82.4,49.2,75.0,178.4,114.7
1785291419.647994,83.4,49.2,74.9,178.5,114.7
1785291419.713563,84.5,49.3,74.8,178.5,114.7
1785291419.785323,85.5,49.4,74.5,178.7,114.7
1785291419.8473668,86.5,49.4,74.3,178.7,114.8
1785291419.9169211,87.3,49.3,73.8,178.7,114.8
1785291419.981523,88.0,49.3,73.7,178.7,114.7
1785291420.0486588,88.7,49.4,73.7,178.8,114.7
1785291420.115096,89.3,49.4,73.7,178.7,114.7
1785291420.1843798,90.2,49.4,73.5,178.7,114.6
1785291420.24751,91.1,49.5,73.4,178.7,114.6
1785291420.3196821,91.9,49.6,73.6,178.8,114.6
1785291420.424448,92.6,49.7,73.7,178.9,114.6
1785291420.514855,93.3,49.7,73.5,178.8,114.6
1785291420.581758,94.1,49.7,73.7,178.7,114.6
1785291420.649042,94.7,49.7,73.7,178.8,114.6
1785291420.715157,95.1,49.7,73.5,178.9,114.6
1785291420.785121,95.3,49.7,73.5,178.8,114.7
1785291420.848659,95.8,49.7,73.5,178.7,114.6
1785291420.91577,96.3,49.6,73.3,178.6,114.5
1785291420.9859982,97.0,49.6,72.8,178.4,114.5
1785291421.0481431,97.6,49.5,72.7,178.3,114.4
1785291421.115514,97.9,49.4,72.7,178.2,114.4
1785291421.183688,98.1,49.4,72.9,178.1,114.3
1785291421.247417,98.2,49.3,72.8,177.9,114.4
1785291421.319988,98.2,49.3,72.7,177.8,114.4
1785291421.41948,98.2,49.3,72.6,177.8,114.4
1785291421.480302,98.3,49.4,72.6,177.7,114.4
1785291421.550677,98.4,49.4,72.5,177.5,114.5
1785291421.6169658,98.4,49.4,72.5,177.4,114.5
1785291421.681118,98.5,49.5,72.5,177.3,114.5
1785291421.75329,98.4,49.5,72.4,177.3,114.5
1785291421.8136551,98.4,49.5,72.3,177.2,114.5
1785291421.882336,98.5,49.6,72.2,177.1,114.5
1785291421.9503849,98.4,49.7,72.3,177.0,114.3
1785291422.01708,98.3,49.8,72.4,176.9,114.5
1785291422.0828412,98.1,49.9,72.4,176.9,114.5
1785291422.148885,97.9,50.0,72.6,176.9,114.7
