timestamp,base,shoulder,elbow,wrist_updown,claw
1785289844.603219,75.8,52.7,51.3,90.0,120.0
1785289844.668494,74.4,52.0,50.0,90.0,120.0
1785289844.7361548,74.0,51.3,49.0,90.0,120.0
1785289844.803105,73.5,50.8,47.8,90.0,120.0
1785289844.869152,73.4,50.3,47.0,90.0,120.0
1785289844.9358878,73.3,49.9,46.6,90.0,120.0
1785289844.9987452,73.4,49.6,46.5,90.0,120.0
1785289845.0697541,73.4,49.4,46.5,90.0,120.0
1785289845.13328,73.5,49.2,46.2,90.0,120.0
1785289845.205068,73.8,49.0,45.8,90.0,120.0
1785289845.2688792,74.1,48.8,45.4,90.0,120.0
1785289845.338337,74.7,48.6,44.9,90.0,120.0
1785289845.403247,75.7,48.5,46.5,90.0,120.0
1785289845.471204,77.5,48.4,50.7,90.0,120.0
1785289845.536074,79.6,48.1,56.5,90.0,120.0
1785289845.6020648,81.7,47.8,61.1,90.0,120.0
1785289845.6721148,83.5,47.5,64.5,90.0,120.0
1785289845.73293,84.7,47.3,66.8,90.0,120.0
1785289845.8027909,85.8,47.1,68.9,90.0,120.0
1785289845.8733811,86.5,46.9,69.7,90.0,120.0
1785289845.934309,86.1,47.0,69.7,90.0,120.0
1785289846.0009449,84.0,47.4,68.1,90.0,120.0
1785289846.070983,81.9,48.2,67.4,90.0,120.0
1785289846.13604,80.2,48.7,66.6,90.0,120.0
1785289846.201895,79.1,49.0,65.3,90.0,120.0
1785289846.274731,78.4,49.1,64.9,90.0,120.0
1785289846.333211,77.9,49.3,65.1,90.0,120.0
1785289846.403884,77.5,49.3,64.7,90.0,120.0
1785289846.467943,77.5,49.3,64.7,90.0,120.0
1785289846.5411022,78.5,49.2,64.5,90.0,120.0
1785289846.600373,80.9,49.0,64.7,90.0,120.0
1785289846.6710222,84.3,48.7,66.0,90.0,120.0
1785289846.736386,88.0,48.2,67.0,90.0,120.0
1785289846.807719,91.0,47.3,66.3,90.0,120.0
1785289846.867006,92.9,46.6,66.5,90.0,120.0
1785289846.9368021,93.7,46.1,66.0,90.0,120.0
1785289847.0053031,93.5,45.9,66.0,90.0,120.0
1785289847.07037,92.2,45.7,65.3,90.0,120.0
1785289847.136812,90.1,45.9,65.7,90.0,120.0
1785289847.2062259,87.8,46.2,65.2,90.0,120.0
1785289847.270567,85.5,46.9,65.3,90.0,120.0
1785289847.3361201,83.5,47.3,64.6,90.0,120.0
1785289847.40844,82.3,47.7,63.8,90.0,120.0
1785289847.466466,81.8,47.9,63.3,90.0,120.0
1785289847.541182,81.5,47.9,62.4,90.0,120.0
1785289847.600548,81.3,47.7,62.4,90.0,120.0
1785289847.6707468,81.0,47.6,61.7,90.0,120.0
1785289847.737139,80.9,47.4,60.8,90.0,120.0
1785289847.80415,80.7,47.1,60.0,90.0,120.0
1785289847.870761,80.7,46.8,59.2,90.0,120.0
1785289847.937402,80.6,46.7,58.7,90.0,120.0
1785289848.004558,80.4,46.6,58.7,90.0,120.0
1785289848.072306,80.3,46.5,58.3,90.0,120.0
1785289848.137595,80.3,46.4,57.3,90.0,120.0
1785289848.204211,80.3,46.3,56.7,90.0,120.0
1785289848.267148,80.4,46.2,57.0,94.1,116.6
1785289848.3449442,80.8,45.9,56.2,97.6,115.9
1785289848.441961,81.3,45.4,55.6,100.3,116.0
1785289848.5032032,81.9,45.0,55.0,102.6,116.4
1785289848.57077,82.7,44.8,54.7,104.8,116.6
1785289848.6379242,83.2,44.6,54.6,106.5,116.8
1785289848.7074041,83.7,44.6,54.9,107.9,116.9
1785289848.7670028,84.0,44.6,55.2,108.8,117.0
1785289848.845821,84.3,44.5,55.3,109.5,116.8
1785289848.9455428,84.4,44.5,55.4,110.0,122.4
1785289849.0411992,84.5,44.5,56.9,111.1,130.6
1785289849.105067,84.6,44.6,59.0,112.6,136.7
1785289849.170671,84.7,44.6,60.3,114.1,138.7
1785289849.238716,84.8,44.6,61.3,114.1,138.7
1785289849.3083541,84.8,44.6,62.1,114.1,138.7
1785289849.367048,84.9,44.7,63.0,114.1,138.7
1785289849.446628,84.8,44.6,63.6,114.5,135.5
1785289849.54529,84.7,44.6,64.2,114.8,135.4
1785289849.641541,84.5,44.6,64.4,114.8,135.4
1785289849.70543,84.5,44.6,64.7,114.8,128.1
1785289849.771703,84.4,44.7,65.3,113.1,127.6
1785289849.838915,84.2,44.7,66.4,111.6,126.8
1785289849.90724,83.7,44.6,67.9,111.6,126.8
1785289849.96877,83.3,44.6,68.5,110.0,120.5
1785289850.03914,83.0,44.8,69.0,107.5,121.9
1785289850.1048,83.0,44.9,68.8,106.1,120.4
1785289850.17571,83.0,45.0,69.2,106.1,120.4
1785289850.2349582,82.9,45.1,70.4,106.1,120.4
1785289850.309948,82.7,45.0,71.0,103.7,119.9
1785289850.367508,82.4,44.8,71.7,100.7,117.7
1785289850.440395,81.8,44.6,72.1,97.3,113.3
1785289850.5052118,81.1,44.5,71.9,92.5,113.1
1785289850.571266,80.6,44.4,72.0,86.7,116.2
1785289850.637438,80.9,44.0,72.2,82.0,114.2
1785289850.708012,83.1,42.7,70.8,82.0,114.2
1785289850.770106,83.1,42.7,70.8,82.0,114.2
1785289850.8397892,83.1,42.7,70.8,82.0,114.2
1785289850.8943622,83.1,42.7,70.8,82.0,114.2
1785289850.963976,83.1,42.7,70.8,82.0,114.2
1785289851.030066,83.1,42.7,70.8,82.0,114.2
1785289851.104576,83.1,42.7,70.8,82.0,114.2
1785289851.159791,83.1,42.7,70.8,82.0,114.2
1785289851.226996,83.1,42.7,70.8,82.0,114.2
1785289851.29891,83.1,42.7,70.8,82.0,114.2
1785289851.36397,83.1,42.7,70.8,82.0,114.2
1785289851.4309509,83.1,42.7,70.8,82.0,114.2
1785289851.4992828,83.1,42.7,70.8,82.0,114.2
1785289851.5644119,83.1,42.7,70.8,82.0,114.2
1785289851.631202,83.1,42.7,70.8,82.0,114.2
1785289851.7001019,83.1,42.7,70.8,82.0,114.2
1785289851.763716,83.1,42.7,70.8,82.0,114.2
1785289851.8311198,83.1,42.7,70.8,82.0,114.2
1785289851.932904,88.0,40.9,78.6,82.0,114.2
1785289852.012563,88.0,40.9,78.6,82.0,114.2
1785289852.097557,88.0,40.9,78.6,82.0,114.2
1785289852.168604,88.0,40.9,78.6,82.0,114.2
1785289852.22217,88.0,40.9,78.6,82.0,114.2
1785289852.2996428,88.0,40.9,78.6,82.0,114.2
1785289852.367912,88.0,40.9,78.6,82.0,114.2
1785289852.431642,88.0,40.9,78.6,82.0,114.2
1785289852.50053,88.0,40.9,78.6,82.0,114.2
1785289852.568089,88.0,40.9,78.6,82.0,114.2
1785289852.630498,88.0,40.9,78.6,82.0,114.2
1785289852.705316,88.0,40.9,78.6,82.0,114.2
1785289852.764836,88.0,40.9,78.6,82.0,114.2
1785289852.8349462,88.0,40.9,78.6,82.0,114.2
1785289852.900835,88.0,40.9,78.6,82.0,114.2
1785289852.968271,88.0,40.9,78.6,82.0,114.2
1785289853.0298612,88.0,40.9,78.6,82.0,114.2
1785289853.1046689,88.0,40.9,78.6,82.0,114.2
1785289853.164756,88.0,40.9,78.6,82.0,114.2
1785289853.2313411,88.0,40.9,78.6,82.0,114.2
1785289853.301131,88.0,40.9,78.6,82.0,114.2
1785289853.368337,88.0,40.9,78.6,82.0,114.2
1785289853.431991,88.0,40.9,78.6,82.0,114.2
1785289853.5009768,88.0,40.9,78.6,82.0,114.2
1785289853.568629,88.0,40.9,78.6,82.0,114.2
1785289853.631412,88.0,40.9,78.6,82.0,114.2
1785289853.705127,88.0,40.9,78.6,82.0,114.2
1785289853.764846,88.0,40.9,78.6,82.0,114.2
1785289853.835587,88.0,40.9,78.6,82.0,114.2
1785289853.901021,88.0,40.9,78.6,82.0,114.2
1785289853.964235,88.0,40.9,78.6,82.0,114.2
1785289854.036681,88.0,40.9,78.6,82.0,114.2
1785289854.1009269,88.0,40.9,78.6,82.0,114.2
1785289854.1648939,88.0,40.9,78.6,82.0,114.2
1785289854.232629,88.0,40.9,78.6,82.0,114.2
1785289854.304981,88.0,40.9,78.6,82.0,114.2
1785289854.369637,88.0,40.9,78.6,82.0,114.2
1785289854.431602,88.0,40.9,78.6,82.0,114.2
1785289854.5022578,88.0,40.9,78.6,82.0,114.2
1785289854.5656168,88.0,40.9,78.6,82.0,114.2
1785289854.633164,88.0,40.9,78.6,82.0,114.2
1785289854.701787,88.0,40.9,78.6,82.0,114.2
1785289854.769548,88.0,40.9,78.6,82.0,114.2
1785289854.832638,88.0,40.9,78.6,82.0,114.2
1785289854.906543,88.0,40.9,78.6,82.0,114.2
1785289854.966018,88.0,40.9,78.6,82.0,114.2
1785289855.032504,88.0,40.9,78.6,82.0,114.2
1785289855.1021519,88.0,40.9,78.6,82.0,114.2
1785289855.165965,88.0,40.9,78.6,82.0,114.2
1785289855.23629,88.0,40.9,78.6,82.0,114.2
1785289855.3059,88.0,40.9,78.6,82.0,114.2
1785289855.370178,88.0,40.9,78.6,82.0,114.2
1785289855.4321542,88.0,40.9,78.6,82.0,114.2
1785289855.5054002,88.0,40.9,78.6,82.0,114.2
1785289855.566019,88.0,40.9,78.6,82.0,114.2
1785289855.636009,88.0,40.9,78.6,82.0,114.2
1785289855.700973,88.0,40.9,78.6,82.0,114.2
1785289855.7697651,88.0,40.9,78.6,82.0,114.2
1785289855.833143,88.0,40.9,78.6,82.0,114.2
1785289855.9060102,88.0,40.9,78.6,82.0,114.2
1785289855.9692612,88.0,40.9,78.6,82.0,114.2
1785289856.033328,88.0,40.9,78.6,82.0,114.2
1785289856.106505,88.0,40.9,78.6,82.0,114.2
1785289856.1699991,88.0,40.9,78.6,82.0,114.2
1785289856.237195,88.0,40.9,78.6,82.0,114.2
1785289856.306302,88.0,40.9,78.6,82.0,114.2
1785289856.3666089,88.0,40.9,78.6,82.0,114.2
1785289856.4368799,88.0,40.9,78.6,82.0,114.2
1785289856.506496,88.0,40.9,78.6,82.0,114.2
1785289856.566182,88.0,40.9,78.6,82.0,114.2
1785289856.6364539,88.0,40.9,78.6,82.0,114.2
1785289856.7068129,88.0,40.9,78.6,82.0,114.2
1785289856.7635782,88.0,40.9,78.6,82.0,114.2
1785289856.833576,88.0,40.9,78.6,82.0,114.2
1785289856.9058602,88.0,40.9,78.6,82.0,114.2
1785289856.966881,88.0,40.9,78.6,82.0,114.2
1785289857.037605,88.0,40.9,78.6,82.0,114.2
1785289857.103104,88.0,40.9,78.6,82.0,114.2
1785289857.171118,88.0,40.9,78.6,82.0,114.2
1785289857.2373178,88.0,40.9,78.6,82.0,114.2
1785289857.306976,88.0,40.9,78.6,82.0,114.2
1785289857.366384,88.0,40.9,78.6,82.0,114.2
1785289857.437182,88.0,40.9,78.6,82.0,114.2
1785289857.502048,88.0,40.9,78.6,82.0,114.2
1785289857.567137,88.0,40.9,78.6,82.0,114.2
1785289857.637714,88.0,40.9,78.6,82.0,114.2
1785289857.7068958,88.0,40.9,78.6,82.0,114.2
1785289857.7718642,88.0,40.9,78.6,82.0,114.2
1785289857.834236,88.0,40.9,78.6,82.0,114.2
1785289857.9067829,88.0,40.9,78.6,82.0,114.2
1785289857.9673479,88.0,40.9,78.6,82.0,114.2
1785289858.037724,88.0,40.9,78.6,82.0,114.2
1785289858.1039958,88.0,40.9,78.6,82.0,114.2
1785289858.167613,88.0,40.9,78.6,82.0,114.2
1785289858.233639,88.0,40.9,78.6,82.0,114.2
1785289858.303753,88.0,40.9,78.6,82.0,114.2
1785289858.367455,88.0,40.9,78.6,82.0,114.2
1785289858.433943,88.0,40.9,78.6,82.0,114.2
1785289858.5073879,88.0,40.9,78.6,82.0,114.2
1785289858.5710132,88.0,40.9,78.6,82.0,114.2
1785289858.633464,88.0,40.9,78.6,82.0,114.2
1785289858.703462,88.0,40.9,78.6,82.0,114.2
1785289858.771678,88.0,40.9,78.6,82.0,114.2
1785289858.8343391,88.0,40.9,78.6,82.0,114.2
1785289858.905437,88.0,40.9,78.6,82.0,114.2
1785289858.9677792,88.0,40.9,78.6,82.0,114.2
1785289859.0328581,88.0,40.9,78.6,82.0,114.2
1785289859.107785,88.0,40.9,78.6,82.0,114.2
1785289859.164729,88.0,40.9,78.6,82.0,114.2
1785289859.2326279,88.0,40.9,78.6,82.0,114.2
1785289859.303599,88.0,40.9,78.6,82.0,114.2
1785289859.368232,88.0,40.9,78.6,82.0,114.2
1785289859.4347541,88.0,40.9,78.6,82.0,114.2
1785289859.504517,88.0,40.9,78.6,82.0,114.2
1785289859.568414,88.0,40.9,78.6,82.0,114.2
1785289859.634889,88.0,40.9,78.6,82.0,114.2
1785289859.704471,88.0,40.9,78.6,82.0,114.2
1785289859.7679548,88.0,40.9,78.6,82.0,114.2
1785289859.8386528,88.0,40.9,78.6,82.0,114.2
1785289859.903889,88.0,40.9,78.6,82.0,114.2
1785289859.968368,88.0,40.9,78.6,82.0,114.2
1785289860.050254,88.0,40.9,78.6,82.0,114.2
1785289860.151662,85.9,53.2,79.7,82.0,114.2
1785289860.265147,82.8,64.9,66.6,82.0,114.2
1785289860.365101,79.3,73.7,60.5,82.0,114.2
1785289860.4478421,79.3,73.7,60.5,82.0,114.2
1785289860.496348,79.3,73.7,60.5,82.0,114.2
1785289860.5666292,79.3,73.7,60.5,82.0,114.2
1785289860.635872,79.3,73.7,60.5,82.0,114.2
1785289860.704489,79.3,73.7,60.5,82.0,114.2
1785289860.772487,79.3,73.7,60.5,82.0,114.2
1785289860.8356621,79.3,73.7,60.5,82.0,114.2
1785289860.904423,79.3,73.7,60.5,82.0,114.2
1785289860.971893,79.3,73.7,60.5,82.0,114.2
1785289861.03136,79.3,73.7,60.5,82.0,114.2
1785289861.1016479,79.3,73.7,60.5,82.0,114.2
1785289861.165331,79.3,73.7,60.5,82.0,114.2
1785289861.255436,79.3,73.7,60.5,82.0,114.2
1785289861.3488462,79.3,73.7,60.5,82.0,114.2
1785289861.447572,79.3,73.7,60.5,82.0,114.2
1785289861.513401,79.3,73.7,60.5,82.0,114.2
1785289861.5808482,79.3,73.7,60.5,82.0,114.2
1785289861.647351,79.3,73.7,60.5,82.0,114.2
1785289861.713776,79.3,73.7,60.5,82.0,114.2
1785289861.77908,79.3,73.7,60.5,82.0,114.2
1785289861.847119,79.3,73.7,60.5,82.0,114.2
1785289861.914294,79.3,73.7,60.5,82.0,114.2
1785289861.979454,79.3,73.7,60.5,82.0,114.2
1785289862.048293,79.3,73.7,60.5,82.0,114.2
1785289862.1152089,79.3,73.7,60.5,82.0,114.2
1785289862.177784,69.2,79.9,49.9,82.0,114.2
1785289862.262971,69.2,79.9,49.9,82.0,114.2
1785289862.365587,69.2,79.9,49.9,82.0,114.2
1785289862.432627,69.2,79.9,49.9,82.0,114.2
1785289862.509749,69.2,79.9,49.9,82.0,114.2
1785289862.5657332,69.2,79.9,49.9,82.0,114.2
1785289862.6336021,69.2,79.9,49.9,82.0,114.2
1785289862.704757,69.2,79.9,49.9,82.0,114.2
1785289862.7662091,69.2,79.9,49.9,82.0,114.2
1785289862.83274,69.2,79.9,49.9,82.0,114.2
1785289862.909257,69.2,79.9,49.9,82.0,114.2
1785289862.9664261,69.2,79.9,49.9,82.0,114.2
1785289863.0364218,69.2,79.9,49.9,82.0,114.2
1785289863.1030881,69.2,79.9,49.9,82.0,114.2
1785289863.1823301,62.2,64.9,55.3,82.0,114.2
1785289863.243797,57.6,53.7,46.7,82.0,114.2
1785289863.337281,57.6,53.7,46.7,82.0,114.2
1785289863.4203992,57.6,53.7,46.7,82.0,114.2
1785289863.50134,57.6,53.7,46.7,82.0,114.2
1785289863.5737028,57.6,53.7,46.7,82.0,114.2
1785289863.633429,57.6,53.7,46.7,82.0,114.2
1785289863.705728,57.6,53.7,46.7,82.0,114.2
1785289863.77324,57.6,53.7,46.7,82.0,114.2
1785289863.836205,57.6,53.7,46.7,82.0,114.2
1785289863.906281,57.6,53.7,46.7,82.0,114.2
1785289863.9711092,57.6,53.7,46.7,82.0,114.2
1785289864.033692,57.6,53.7,46.7,82.0,114.2
1785289864.1030998,57.6,53.7,46.7,82.0,114.2
1785289864.166214,57.6,53.7,46.7,82.0,114.2
1785289864.2403688,57.6,53.7,46.7,82.0,114.2
1785289864.302882,57.6,53.7,46.7,82.0,114.2
1785289864.398731,56.0,45.7,43.3,82.0,114.2
1785289864.483118,54.1,43.2,38.0,82.0,114.2
1785289864.547489,52.0,41.9,36.4,82.0,114.2
1785289864.61532,50.4,39.9,33.3,82.0,114.2
1785289864.68017,49.6,37.3,29.7,82.0,114.2
1785289864.749595,49.6,34.8,29.4,82.0,114.2
1785289864.829976,50.0,32.9,33.6,103.8,115.7
1785289864.9167879,51.6,31.6,46.1,122.8,119.6
1785289864.9763572,53.0,30.9,57.6,137.1,122.5
1785289865.050252,54.1,30.7,62.7,147.8,124.0
1785289865.111487,55.2,30.6,59.3,155.9,125.6
1785289865.178355,56.0,29.9,52.3,161.9,128.2
1785289865.245485,57.5,29.1,44.3,166.4,127.0
1785289865.313534,60.3,28.2,42.8,169.8,125.0
1785289865.3772511,63.1,26.7,45.5,171.4,125.3
1785289865.449215,66.5,25.0,53.8,171.4,127.8
1785289865.512449,69.4,23.8,52.3,171.1,130.7
1785289865.578707,72.3,22.8,54.3,170.6,130.8
1785289865.6462631,74.4,22.1,51.2,169.6,131.5
1785289865.716053,77.3,21.8,46.2,168.7,132.0
1785289865.778183,80.7,21.6,41.9,168.3,130.2
1785289865.845975,84.6,21.4,39.7,167.6,127.2
1785289865.917381,88.8,21.0,42.0,167.0,127.1
1785289865.976105,92.7,20.8,47.7,166.5,126.3
1785289866.0553222,96.3,20.6,42.7,166.0,127.7
1785289866.1477408,98.4,20.4,38.4,165.4,129.5
1785289866.212967,99.4,20.3,39.5,164.5,131.1
1785289866.2799501,101.3,20.2,37.3,164.3,130.0
1785289866.348257,78.5,21.5,36.8,164.3,130.0
1785289866.41387,61.4,22.3,34.6,164.3,130.0
1785289866.4804769,48.5,22.8,28.9,164.3,130.0
1785289866.5478132,38.9,23.3,28.6,164.3,130.0
1785289866.612027,31.7,23.6,31.8,164.3,130.0
1785289866.680198,26.3,24.0,36.1,164.3,130.0
1785289866.747353,22.2,25.0,40.6,164.3,130.0
1785289866.8111758,19.1,25.9,42.9,164.3,130.0
1785289866.879829,16.9,27.0,40.3,164.3,130.0
1785289866.947083,15.1,27.4,35.2,164.3,130.0
1785289867.012094,13.9,27.1,32.8,164.3,130.0
1785289867.080698,12.9,26.7,32.2,164.3,130.0
1785289867.1466072,12.2,26.6,28.6,164.3,130.0
1785289867.2124412,11.6,26.8,36.4,164.3,130.0
1785289867.280928,11.2,26.7,45.2,164.3,130.0
1785289867.3472168,10.9,26.5,48.4,164.3,130.0
1785289867.413343,10.7,26.3,52.1,164.3,130.0
1785289867.480318,35.1,24.7,48.2,165.6,128.5
1785289867.548898,52.9,23.5,45.8,166.7,126.8
1785289867.6140318,66.4,22.6,49.7,167.9,124.5
1785289867.679286,52.3,22.6,45.3,167.9,124.5
1785289867.7526112,66.0,21.9,58.8,169.7,126.7
1785289867.8553169,75.9,21.5,70.1,171.1,127.3
1785289867.946777,82.0,21.1,70.3,171.9,130.4
1785289868.014167,86.2,20.8,68.5,173.1,132.3
1785289868.080958,89.2,20.6,63.9,172.6,134.4
1785289868.147669,92.0,20.5,58.5,171.9,135.9
1785289868.214069,71.5,21.3,65.1,171.9,135.9
1785289868.279892,56.1,22.0,68.2,171.9,135.9
1785289868.350421,44.6,22.5,69.5,171.9,135.9
1785289868.4128482,62.5,21.9,55.7,171.9,135.9
1785289868.4822972,49.4,23.1,59.7,171.9,135.9
1785289868.547721,39.5,24.1,60.1,171.9,135.9
1785289868.613667,32.1,24.8,56.6,171.9,135.9
1785289868.681918,27.0,25.7,54.0,171.9,135.9
1785289868.745642,23.2,26.5,48.3,171.9,135.9
1785289868.816301,21.8,27.2,46.0,171.9,135.9
1785289868.87958,21.3,27.1,47.9,171.9,135.9
1785289868.946411,22.2,27.1,49.5,171.9,135.9
1785289869.0158238,23.1,26.8,50.1,171.9,135.9
1785289869.080392,23.7,26.1,50.0,171.9,135.9
1785289869.14944,23.7,25.5,49.3,171.9,135.9
1785289869.213844,23.3,24.8,49.5,171.9,135.9
1785289869.2831092,22.8,24.5,47.1,171.9,135.9
1785289869.348184,22.3,24.5,49.8,171.9,135.9
1785289869.415318,21.5,24.6,51.4,171.9,135.9
1785289869.481428,21.2,24.6,54.2,171.9,135.9
1785289869.54953,21.7,24.5,56.4,171.9,135.9
1785289869.613814,21.7,24.6,58.0,171.9,135.9
1785289869.6830258,21.9,24.1,58.2,171.9,135.9
1785289869.746996,21.9,23.3,58.7,171.9,135.9
1785289869.816475,21.3,22.5,58.7,171.9,135.9
1785289869.880629,20.4,21.9,57.2,171.9,135.9
1785289869.9486022,19.2,21.4,56.7,171.9,135.9
1785289870.0130901,18.1,21.1,58.7,171.9,135.9
1785289870.0857642,17.3,20.8,58.9,171.9,135.9
1785289870.14537,16.7,20.8,59.5,171.9,135.9
1785289870.2154791,16.8,20.8,60.6,171.9,135.9
1785289870.282345,17.0,20.9,61.2,171.9,135.9
1785289870.349684,17.0,21.2,63.4,171.9,135.9
1785289870.416874,17.0,21.6,64.2,171.9,135.9
1785289870.480563,17.1,21.8,62.6,171.9,135.9
1785289870.5514638,18.1,22.1,63.2,171.9,135.9
1785289870.613826,18.8,22.2,58.4,171.9,135.9
1785289870.683074,19.7,22.5,53.2,171.9,135.9
1785289870.749609,21.5,22.9,51.6,171.9,135.9
1785289870.8148859,22.7,22.7,48.4,171.9,135.9
1785289870.886081,22.9,22.1,47.5,171.9,135.9
1785289870.946698,22.9,21.6,46.7,171.9,135.9
1785289871.018873,22.2,21.2,43.9,171.9,135.9
1785289871.079705,21.1,20.9,43.9,171.9,135.9
1785289871.1442292,19.5,20.7,41.2,171.9,135.9
1785289871.2121139,17.7,20.5,39.8,171.9,135.9
1785289871.283294,17.7,20.5,39.8,171.9,135.9
1785289871.332702,17.7,20.5,39.8,171.9,135.9
1785289871.398965,17.7,20.5,39.8,171.9,135.9
1785289871.4658298,17.7,20.5,39.8,171.9,135.9
1785289871.5321548,17.7,20.5,39.8,171.9,135.9
1785289871.5977259,17.7,20.5,39.8,171.9,135.9
1785289871.666742,17.7,20.5,39.8,171.9,135.9
1785289871.731455,17.7,20.5,39.8,171.9,135.9
1785289871.7998211,17.7,20.5,39.8,171.9,135.9
1785289871.8653939,17.7,20.5,39.8,171.9,135.9
1785289871.9317381,17.7,20.5,39.8,171.9,135.9
1785289871.996161,17.7,20.5,39.8,171.9,135.9
1785289872.0625448,17.7,20.5,39.8,171.9,135.9
1785289872.130451,17.7,20.5,39.8,171.9,135.9
1785289872.19693,17.7,20.5,39.8,171.9,135.9
1785289872.263127,17.7,20.5,39.8,171.9,135.9
1785289872.329818,17.7,20.5,39.8,171.9,135.9
1785289872.39727,17.7,20.5,39.8,171.9,135.9
1785289872.462456,17.7,20.5,39.8,171.9,135.9
1785289872.5300732,17.7,20.5,39.8,171.9,135.9
1785289872.597319,17.7,20.5,39.8,171.9,135.9
1785289872.663579,17.7,20.5,39.8,171.9,135.9
1785289872.7298791,17.7,20.5,39.8,171.9,135.9
1785289872.7963772,17.7,20.5,39.8,171.9,135.9
1785289872.864382,17.7,20.5,39.8,171.9,135.9
1785289872.930698,17.7,20.5,39.8,171.9,135.9
1785289872.9968262,17.7,20.5,39.8,171.9,135.9
1785289873.063597,17.7,20.5,39.8,171.9,135.9
1785289873.1307049,17.7,20.5,39.8,171.9,135.9
1785289873.19747,17.7,20.5,39.8,171.9,135.9
1785289873.2634728,17.7,20.5,39.8,171.9,135.9
1785289873.33088,17.7,20.5,39.8,171.9,135.9
1785289873.397006,17.7,20.5,39.8,171.9,135.9
1785289873.463826,17.7,20.5,39.8,171.9,135.9
1785289873.53112,17.7,20.5,39.8,171.9,135.9
1785289873.5970838,17.7,20.5,39.8,171.9,135.9
1785289873.663114,17.7,20.5,39.8,171.9,135.9
1785289873.730505,17.7,20.5,39.8,171.9,135.9
1785289873.797645,17.7,20.5,39.8,171.9,135.9
1785289873.874843,17.7,20.5,39.8,171.9,135.9
1785289873.962198,17.7,20.5,39.8,173.9,127.7
1785289874.070715,17.7,20.5,39.8,175.5,138.3
1785289874.1549802,17.7,20.5,39.8,176.6,146.2
1785289874.232513,38.9,20.4,54.8,177.4,152.2
1785289874.318648,52.4,20.3,63.2,178.1,141.9
1785289874.381195,63.3,20.2,68.9,178.1,141.9
1785289874.472214,71.5,20.2,71.9,178.1,141.9
1785289874.574101,77.0,20.1,74.9,178.1,141.9
1785289874.654856,81.5,20.1,76.7,178.1,141.9
1785289874.722251,84.6,20.1,78.9,178.1,141.9
1785289874.838928,87.6,20.1,79.7,178.1,141.9
1785289874.938532,90.5,20.0,80.8,178.1,141.9
1785289875.035566,93.0,20.0,82.0,178.1,141.9
1785289875.1398358,94.6,20.0,82.9,178.1,141.9
1785289875.241386,95.3,20.0,84.3,178.1,141.9
1785289875.3434901,94.8,20.0,84.0,178.1,141.9
1785289875.4400861,93.7,20.0,84.4,178.1,141.9
1785289875.548646,93.0,20.0,84.9,178.1,141.9
1785289875.641681,91.7,20.0,85.8,178.1,141.9
1785289875.741066,90.6,20.0,86.2,178.1,141.9
1785289875.841741,89.6,20.0,85.9,178.1,141.9
1785289875.921314,89.4,20.0,85.3,178.1,141.9
1785289876.0019221,89.5,20.0,84.6,178.1,141.9
1785289876.0884411,89.5,20.0,84.5,178.1,141.9
1785289876.15083,89.5,20.0,84.8,178.1,141.9
1785289876.2224598,89.6,20.0,85.0,178.1,141.9
1785289876.328136,89.4,20.0,85.2,178.1,141.9
1785289876.425448,89.3,20.0,85.6,178.1,141.9
1785289876.52569,89.9,20.0,85.8,178.1,141.9
1785289876.623286,90.5,20.0,85.8,178.1,141.9
1785289876.685406,90.8,20.0,85.7,178.1,141.9
1785289876.756661,90.8,20.0,85.5,178.1,141.9
1785289876.818186,90.4,20.0,85.3,178.1,141.9
1785289876.889268,90.1,20.0,85.0,178.1,141.9
1785289876.9526012,89.7,20.0,85.1,178.1,141.9
1785289877.021918,89.5,20.0,85.0,178.1,141.9
1785289877.087331,89.2,20.0,84.7,178.1,141.9
1785289877.15056,89.1,20.0,84.0,178.1,141.9
1785289877.221806,88.8,20.0,83.7,178.1,141.9
1785289877.287501,88.8,20.0,83.2,178.1,141.9
1785289877.355944,88.9,20.0,82.6,178.1,141.9
1785289877.4187021,88.9,20.0,82.1,178.1,141.9
1785289877.490954,88.9,20.0,81.9,178.1,141.9
1785289877.589356,88.9,20.0,80.3,178.1,141.9
1785289877.6541162,88.9,20.0,77.9,178.1,141.9
1785289877.7229388,88.9,20.0,74.9,178.1,141.9
1785289877.7869282,89.2,20.0,70.7,178.1,141.9
1785289877.869399,90.3,20.0,58.1,178.1,141.9
1785289877.971352,91.4,20.0,43.6,178.1,141.9
1785289878.0699258,91.4,20.0,43.6,178.1,141.9
1785289878.152101,91.4,20.0,43.6,178.1,141.9
1785289878.222906,91.4,20.0,43.6,178.1,141.9
1785289878.2878551,83.5,20.0,40.9,178.1,141.9
1785289878.353985,76.8,20.0,38.9,178.1,141.9
1785289878.435987,72.5,20.0,43.9,178.1,141.9
1785289878.529323,69.2,20.0,47.0,178.1,141.9
1785289878.626328,66.9,20.0,54.5,178.1,141.9
1785289878.726708,64.8,20.0,58.6,178.1,141.9
1785289878.82635,63.3,20.0,61.2,178.1,141.9
1785289878.927528,62.3,20.0,64.3,178.1,141.9
1785289879.0384269,61.4,20.0,66.0,178.1,141.9
1785289879.125959,60.8,20.0,68.0,178.1,141.9
1785289879.2394419,60.2,20.0,69.2,178.1,141.9
1785289879.326609,59.6,20.0,69.9,178.1,141.9
