timestamp,base,shoulder,elbow,wrist_updown,claw
1785289759.1872041,90.0,90.0,90.0,90.0,120.0
1785289759.255528,90.0,90.0,90.0,90.0,120.0
1785289759.317266,90.0,90.0,90.0,90.0,120.0
