timestamp,base,shoulder,elbow,wrist_updown,claw
1785289711.735163,97.0,57.4,52.9,162.3,133.1
1785289711.797858,97.0,57.4,52.9,162.3,133.1
1785289711.867766,97.0,57.4,52.9,162.3,133.1
1785289711.931938,97.0,57.4,52.9,162.3,133.1
1785289711.9977028,97.0,57.4,52.9,162.3,133.1
1785289712.0641038,97.0,57.4,52.9,162.3,133.1
1785289712.1373692,97.0,57.4,52.9,162.3,133.1
1785289712.197869,97.0,57.4,52.9,162.3,133.1
1785289712.266077,97.0,57.4,52.9,162.3,133.1
1785289712.331559,97.0,57.4,52.9,162.3,133.1
1785289712.398564,97.0,57.4,52.9,162.3,133.1
1785289712.464038,97.0,57.4,52.9,162.3,133.1
1785289712.532201,97.0,57.4,52.9,162.3,133.1
1785289712.5976782,97.0,57.4,52.9,162.3,133.1
1785289712.663658,97.0,57.4,52.9,162.3,133.1
1785289712.736526,97.0,57.4,52.9,162.3,133.1
1785289712.7989702,97.0,57.4,52.9,162.3,133.1
1785289712.8649,97.0,57.4,52.9,162.3,133.1
1785289712.937131,97.0,57.4,52.9,162.3,133.1
1785289712.998265,97.0,57.4,52.9,162.3,133.1
1785289713.0658891,97.0,57.4,52.9,162.3,133.1
1785289713.1367989,97.0,57.4,52.9,162.3,133.1
1785289713.1989708,97.0,57.4,52.9,162.3,133.1
1785289713.265289,97.0,57.4,52.9,162.3,133.1
1785289713.334578,97.0,57.4,52.9,162.3,133.1
1785289713.3984032,97.0,57.4,52.9,162.3,133.1
1785289713.465715,97.0,57.4,52.9,162.3,133.1
1785289713.533689,97.0,57.4,52.9,162.3,133.1
1785289713.5995631,97.0,57.4,52.9,162.3,133.1
1785289713.665382,97.0,57.4,52.9,162.3,133.1
1785289713.7324271,97.0,57.4,52.9,162.3,133.1
1785289713.79937,97.0,57.4,52.9,162.3,133.1
1785289713.8658738,97.0,57.4,52.9,162.3,133.1
1785289713.9338088,97.0,57.4,52.9,162.3,133.1
1785289713.998623,97.0,57.4,52.9,162.3,133.1
1785289714.069768,97.0,57.4,52.9,162.3,133.1
1785289714.1339679,97.0,57.4,52.9,162.3,133.1
1785289714.199639,97.0,57.4,52.9,162.3,133.1
1785289714.270554,97.0,57.4,52.9,162.3,133.1
1785289714.333747,97.0,57.4,52.9,162.3,133.1
1785289714.398331,97.0,57.4,52.9,162.3,133.1
1785289714.468914,97.0,57.4,52.9,162.3,133.1
1785289714.533969,97.0,57.4,52.9,162.3,133.1
1785289714.5997481,97.0,57.4,52.9,162.3,133.1
1785289714.669724,97.0,57.4,52.9,162.3,133.1
1785289714.733286,97.0,57.4,52.9,162.3,133.1
1785289714.7995431,97.0,57.4,52.9,162.3,133.1
1785289714.865416,97.0,57.4,52.9,162.3,133.1
1785289714.9339468,97.0,57.4,52.9,162.3,133.1
1785289714.995426,97.0,57.4,52.9,162.3,133.1
1785289715.066147,97.0,57.4,52.9,162.3,133.1
1785289715.134531,97.0,57.4,52.9,162.3,133.1
1785289715.195518,97.0,57.4,52.9,162.3,133.1
1785289715.2669508,97.0,57.4,52.9,162.3,133.1
1785289715.337573,97.0,57.4,52.9,162.3,133.1
1785289715.399446,97.0,57.4,52.9,162.3,133.1
1785289715.465625,97.0,57.4,52.9,162.3,133.1
1785289715.534066,97.0,57.4,52.9,162.3,133.1
1785289715.6032379,97.0,57.4,52.9,162.3,133.1
1785289715.668587,97.0,57.4,52.9,162.3,133.1
1785289715.7347379,97.0,57.4,52.9,162.3,133.1
1785289715.7964668,97.0,57.4,52.9,162.3,133.1
1785289715.869,97.0,57.4,52.9,162.3,133.1
1785289715.93369,97.0,57.4,52.9,162.3,133.1
1785289715.997331,97.0,57.4,52.9,162.3,133.1
1785289716.067571,97.0,57.4,52.9,162.3,133.1
1785289716.138552,97.0,57.4,52.9,162.3,133.1
1785289716.196369,97.0,57.4,52.9,162.3,133.1
1785289716.266469,97.0,57.4,52.9,162.3,133.1
1785289716.330339,97.0,57.4,52.9,162.3,133.1
1785289716.402318,97.0,57.4,52.9,162.3,133.1
1785289716.469944,97.0,57.4,52.9,162.3,133.1
1785289716.537796,97.0,57.4,52.9,162.3,133.1
1785289716.6000051,97.0,57.4,52.9,162.3,133.1
1785289716.666325,97.0,57.4,52.9,162.3,133.1
1785289716.739,97.0,57.4,52.9,162.3,133.1
1785289716.796789,97.0,57.4,52.9,162.3,133.1
1785289716.8676841,97.0,57.4,52.9,162.3,133.1
1785289716.938569,97.0,57.4,52.9,162.3,133.1
1785289716.99681,97.0,57.4,52.9,162.3,133.1
1785289717.0679739,97.0,57.4,52.9,162.3,133.1
1785289717.138748,97.0,57.4,52.9,162.3,133.1
1785289717.19615,97.0,57.4,52.9,162.3,133.1
1785289717.270493,97.0,57.4,52.9,162.3,133.1
1785289717.3346791,97.0,57.4,52.9,162.3,133.1
1785289717.40538,97.0,57.4,52.9,162.3,133.1
1785289717.46693,97.0,57.4,52.9,162.3,133.1
1785289717.530998,97.0,57.4,52.9,162.3,133.1
1785289717.600387,97.0,57.4,52.9,162.3,133.1
1785289717.668027,97.0,57.4,52.9,162.3,133.1
1785289717.73316,97.0,57.4,52.9,162.3,133.1
1785289717.804595,97.0,57.4,52.9,162.3,133.1
1785289717.87106,97.0,57.4,52.9,162.3,133.1
1785289717.9360619,97.0,57.4,52.9,162.3,133.1
1785289717.9991071,97.0,57.4,52.9,162.3,133.1
1785289718.070994,97.0,57.4,52.9,162.3,133.1
1785289718.134261,97.0,57.4,52.9,162.3,133.1
1785289718.20158,97.0,57.4,52.9,162.3,133.1
1785289718.270699,97.0,57.4,52.9,162.3,133.1
1785289718.334838,97.0,57.4,52.9,162.3,133.1
1785289718.398752,97.0,57.4,52.9,162.3,133.1
1785289718.47102,97.0,57.4,52.9,162.3,133.1
1785289718.5340228,97.0,57.4,52.9,162.3,133.1
1785289718.604595,97.0,57.4,52.9,162.3,133.1
1785289718.664683,97.0,57.4,52.9,162.3,133.1
1785289718.73947,97.0,57.4,52.9,162.3,133.1
1785289718.8002229,97.0,57.4,52.9,162.3,133.1
1785289718.868337,97.0,57.4,52.9,162.3,133.1
1785289718.939639,97.0,57.4,52.9,162.3,133.1
1785289719.001649,97.0,57.4,52.9,162.3,133.1
1785289719.070782,97.0,57.4,52.9,162.3,133.1
1785289719.135108,97.0,57.4,52.9,162.3,133.1
1785289719.2011049,97.0,57.4,52.9,162.3,133.1
1785289719.272047,97.0,57.4,52.9,162.3,133.1
1785289719.336433,97.0,57.4,52.9,162.3,133.1
1785289719.4006028,97.0,57.4,52.9,162.3,133.1
1785289719.4720829,97.0,57.4,52.9,162.3,133.1
1785289719.535317,97.0,57.4,52.9,162.3,133.1
1785289719.605728,97.0,57.4,52.9,162.3,133.1
1785289719.667684,97.0,57.4,52.9,162.3,133.1
1785289719.7355049,97.0,57.4,52.9,162.3,133.1
1785289719.80204,97.0,57.4,52.9,162.3,133.1
1785289719.86677,97.0,57.4,52.9,162.3,133.1
1785289719.9371798,97.0,57.4,52.9,162.3,133.1
1785289720.005664,97.0,57.4,52.9,162.3,133.1
1785289720.072642,97.0,57.4,52.9,162.3,133.1
1785289720.1369238,97.0,57.4,52.9,162.3,133.1
1785289720.217864,97.0,57.4,52.9,162.3,133.1
1785289720.3015082,97.0,57.4,52.9,162.3,133.1
1785289720.388598,97.0,57.4,52.9,162.3,133.1
1785289720.4688761,97.0,57.4,52.9,162.3,133.1
1785289720.556889,97.0,57.4,52.9,162.3,133.1
1785289720.639213,97.0,57.4,52.9,162.3,133.1
1785289720.702086,97.0,57.4,52.9,162.3,133.1
1785289720.7722518,97.0,57.4,52.9,162.3,133.1
1785289720.834635,97.0,57.4,52.9,162.3,133.1
1785289720.903123,97.0,57.4,52.9,162.3,133.1
1785289720.972149,97.0,57.4,52.9,162.3,133.1
1785289721.040322,97.0,57.4,52.9,162.3,133.1
1785289721.102827,97.0,57.4,52.9,162.3,133.1
1785289721.172348,97.0,57.4,52.9,162.3,133.1
1785289721.237031,97.0,57.4,52.9,162.3,133.1
1785289721.305527,97.0,57.4,52.9,162.3,133.1
1785289721.370721,97.0,57.4,52.9,162.3,133.1
1785289721.436739,97.0,57.4,52.9,162.3,133.1
1785289721.502049,97.0,57.4,52.9,162.3,133.1
1785289721.5673962,97.0,57.4,52.9,162.3,133.1
1785289721.6372428,97.0,57.4,52.9,162.3,133.1
1785289721.7063448,97.0,57.4,52.9,162.3,133.1
1785289721.7643049,97.0,57.4,52.9,162.3,133.1
1785289721.8375092,97.0,57.4,52.9,162.3,133.1
1785289721.903682,97.0,57.4,52.9,162.3,133.1
1785289721.973512,97.0,57.4,52.9,162.3,133.1
1785289722.036947,97.0,57.4,52.9,162.3,133.1
1785289722.1068769,97.0,57.4,52.9,162.3,133.1
1785289722.166475,97.0,57.4,52.9,162.3,133.1
1785289722.242054,97.0,57.4,52.9,162.3,133.1
1785289722.299061,97.0,57.4,52.9,162.3,133.1
1785289722.3727129,97.0,57.4,52.9,162.3,133.1
1785289722.437657,97.0,57.4,52.9,162.3,133.1
1785289722.506512,97.0,57.4,52.9,162.3,133.1
1785289722.566279,97.0,57.4,52.9,162.3,133.1
1785289722.6378381,97.0,57.4,52.9,162.3,133.1
1785289722.706959,97.0,57.4,52.9,162.3,133.1
1785289722.7733068,97.0,57.4,52.9,162.3,133.1
1785289722.838194,97.0,57.4,52.9,162.3,133.1
1785289722.900596,97.0,57.4,52.9,162.3,133.1
1785289722.973414,97.0,57.4,52.9,162.3,133.1
1785289723.037638,97.0,57.4,52.9,162.3,133.1
1785289723.108337,97.0,57.4,52.9,162.3,133.1
1785289723.166666,97.0,57.4,52.9,162.3,133.1
1785289723.233975,97.0,57.4,52.9,162.3,133.1
1785289723.303773,97.0,57.4,52.9,162.3,133.1
1785289723.368603,97.0,57.4,52.9,162.3,133.1
1785289723.441887,97.0,57.4,52.9,162.3,133.1
1785289723.50721,97.0,57.4,52.9,162.3,133.1
1785289723.570168,97.0,57.4,52.9,162.3,133.1
1785289723.633937,97.0,57.4,52.9,162.3,133.1
1785289723.7005289,97.0,57.4,52.9,162.3,133.1
1785289723.767781,97.0,57.4,52.9,162.3,133.1
1785289723.835741,97.0,57.4,52.9,162.3,133.1
1785289723.900275,97.0,57.4,52.9,162.3,133.1
1785289723.96961,97.0,57.4,52.9,162.3,133.1
1785289724.0341802,97.0,57.4,52.9,162.3,133.1
1785289724.104875,97.0,57.4,52.9,162.3,133.1
1785289724.1709309,97.0,57.4,52.9,162.3,133.1
1785289724.236938,97.0,57.4,52.9,162.3,133.1
1785289724.303765,97.0,57.4,52.9,162.3,133.1
1785289724.368335,97.0,57.4,52.9,162.3,133.1
1785289724.442185,97.0,57.4,52.9,162.3,133.1
1785289724.500213,97.0,57.4,52.9,162.3,133.1
1785289724.568665,97.0,57.4,52.9,162.3,133.1
1785289724.636199,97.0,57.4,52.9,162.3,133.1
1785289724.6996968,97.0,57.4,52.9,162.3,133.1
1785289724.767433,97.0,57.4,52.9,162.3,133.1
1785289724.836587,97.0,57.4,52.9,162.3,133.1
1785289724.901448,97.0,57.4,52.9,162.3,133.1
1785289724.9708061,97.0,57.4,52.9,162.3,133.1
1785289725.036942,97.0,57.4,52.9,162.3,133.1
1785289725.109186,97.0,57.4,52.9,162.3,133.1
1785289725.171946,97.0,57.4,52.9,162.3,133.1
1785289725.236709,97.0,57.4,52.9,162.3,133.1
1785289725.304529,97.0,57.4,52.9,162.3,133.1
1785289725.3711538,97.0,57.4,52.9,162.3,133.1
1785289725.44177,97.0,57.4,52.9,162.3,133.1
1785289725.499292,97.0,57.4,52.9,162.3,133.1
1785289725.5677838,97.0,57.4,52.9,162.3,133.1
1785289725.642273,97.0,57.4,52.9,162.3,133.1
1785289725.7039301,97.0,57.4,52.9,162.3,133.1
1785289725.774549,97.0,57.4,52.9,162.3,133.1
1785289725.8394759,97.0,57.4,52.9,162.3,133.1
1785289725.901278,97.0,57.4,52.9,162.3,133.1
1785289725.96782,97.0,57.4,52.9,162.3,133.1
1785289726.0399392,97.0,57.4,52.9,162.3,133.1
1785289726.104691,97.0,57.4,52.9,162.3,133.1
1785289726.168587,97.0,57.4,52.9,162.3,133.1
1785289726.239604,97.0,57.4,52.9,162.3,133.1
1785289726.304797,97.0,57.4,52.9,162.3,133.1
1785289726.374835,97.0,57.4,52.9,162.3,133.1
1785289726.43968,97.0,57.4,52.9,162.3,133.1
1785289726.5050108,97.0,57.4,52.9,162.3,133.1
1785289726.567181,97.0,57.4,52.9,162.3,133.1
1785289726.6435819,97.0,57.4,52.9,162.3,133.1
1785289726.705226,97.0,57.4,52.9,162.3,133.1
1785289726.771748,97.0,57.4,52.9,162.3,133.1
1785289726.8373609,97.0,57.4,52.9,162.3,133.1
1785289726.9014652,97.0,57.4,52.9,162.3,133.1
1785289726.972214,97.0,57.4,52.9,162.3,133.1
1785289727.036034,97.0,57.4,52.9,162.3,133.1
1785289727.1050858,97.0,57.4,52.9,162.3,133.1
1785289727.175445,97.0,57.4,52.9,162.3,133.1
1785289727.238976,97.0,57.4,52.9,162.3,133.1
1785289727.301943,97.0,57.4,52.9,162.3,133.1
1785289727.3709922,97.0,57.4,52.9,162.3,133.1
1785289727.436091,97.0,57.4,52.9,162.3,133.1
1785289727.50879,97.0,57.4,52.9,162.3,133.1
1785289727.567561,97.0,57.4,52.9,162.3,133.1
1785289727.635604,97.0,57.4,52.9,162.3,133.1
1785289727.7013729,97.0,57.4,52.9,162.3,133.1
1785289727.771671,97.0,57.4,52.9,162.3,133.1
1785289727.839647,97.0,57.4,52.9,162.3,133.1
1785289727.9018838,97.0,57.4,52.9,162.3,133.1
1785289727.969065,97.0,57.4,52.9,162.3,133.1
1785289728.0365372,97.0,57.4,52.9,162.3,133.1
1785289728.102135,97.0,57.4,52.9,162.3,133.1
1785289728.1697018,97.0,57.4,52.9,162.3,133.1
1785289728.244921,97.0,57.4,52.9,162.3,133.1
1785289728.3048918,97.0,57.4,52.9,162.3,133.1
1785289728.367291,97.0,57.4,52.9,162.3,133.1
1785289728.436202,97.0,57.4,52.9,162.3,133.1
1785289728.5035431,97.0,57.4,52.9,162.3,133.1
1785289728.570556,97.0,57.4,52.9,162.3,133.1
1785289728.636937,97.0,57.4,52.9,162.3,133.1
1785289728.709719,97.0,57.4,52.9,162.3,133.1
1785289728.772068,97.0,57.4,52.9,162.3,133.1
1785289728.835813,97.0,57.4,52.9,162.3,133.1
1785289728.901264,97.0,57.4,52.9,162.3,133.1
1785289728.9683661,97.0,57.4,52.9,162.3,133.1
1785289729.040583,97.0,57.4,52.9,162.3,133.1
1785289729.1059358,97.0,57.4,52.9,162.3,133.1
1785289729.171911,97.0,57.4,52.9,162.3,133.1
1785289729.236213,97.0,57.4,52.9,162.3,133.1
1785289729.3065522,97.0,57.4,52.9,162.3,133.1
1785289729.3698251,97.0,57.4,52.9,162.3,133.1
1785289729.444224,97.0,57.4,52.9,162.3,133.1
1785289729.503575,97.0,57.4,52.9,162.3,133.1
1785289729.569922,97.0,57.4,52.9,162.3,133.1
1785289729.6429288,97.0,57.4,52.9,162.3,133.1
1785289729.702683,97.0,57.4,52.9,162.3,133.1
1785289729.7731001,97.0,57.4,52.9,162.3,133.1
1785289729.836731,97.0,57.4,52.9,162.3,133.1
1785289729.906346,97.0,57.4,52.9,162.3,133.1
1785289729.973253,97.0,57.4,52.9,162.3,133.1
1785289730.040318,97.0,57.4,52.9,162.3,133.1
1785289730.102504,97.0,57.4,52.9,162.3,133.1
1785289730.171665,97.0,57.4,52.9,162.3,133.1
1785289730.237522,97.0,57.4,52.9,162.3,133.1
1785289730.311529,97.0,57.4,52.9,162.3,133.1
1785289730.370003,97.0,57.4,52.9,162.3,133.1
1785289730.4411469,97.0,57.4,52.9,162.3,133.1
1785289730.501794,97.0,57.4,52.9,162.3,133.1
1785289730.570221,97.0,57.4,52.9,162.3,133.1
1785289730.637831,97.0,57.4,52.9,162.3,133.1
1785289730.706861,97.0,57.4,52.9,162.3,133.1
1785289730.773005,97.0,57.4,52.9,162.3,133.1
1785289730.86181,97.0,57.4,52.9,162.3,133.1
1785289730.9579399,97.0,57.4,52.9,162.3,133.1
1785289731.0548859,97.0,57.4,52.9,162.3,133.1
1785289731.15293,97.0,57.4,52.9,162.3,133.1
1785289731.217193,97.0,57.4,52.9,162.3,133.1
1785289731.283593,97.0,57.4,52.9,162.3,133.1
1785289731.352415,97.0,57.4,52.9,162.3,133.1
1785289731.415052,97.0,57.4,52.9,162.3,133.1
1785289731.486182,97.0,57.4,52.9,162.3,133.1
1785289731.566321,97.0,57.4,52.9,162.3,133.1
1785289731.6537118,97.0,57.4,52.9,162.3,133.1
1785289731.7154949,97.0,57.4,52.9,162.3,133.1
1785289731.786601,97.0,57.4,52.9,162.3,133.1
1785289731.8331132,97.0,57.4,52.9,162.3,133.1
1785289731.906541,97.0,57.4,52.9,162.3,133.1
1785289731.9708412,97.0,57.4,52.9,162.3,133.1
1785289732.040802,97.0,57.4,52.9,162.3,133.1
1785289732.1076071,97.0,57.4,52.9,162.3,133.1
1785289732.175031,97.0,57.4,52.9,162.3,133.1
1785289732.238529,97.0,57.4,52.9,162.3,133.1
1785289732.3104,97.0,57.4,52.9,162.3,133.1
1785289732.371469,97.0,57.4,52.9,162.3,133.1
1785289732.437978,97.0,57.4,52.9,162.3,133.1
1785289732.502951,97.0,57.4,52.9,162.3,133.1
1785289732.5732238,97.0,57.4,52.9,162.3,133.1
1785289732.642884,97.0,57.4,52.9,162.3,133.1
1785289732.7115679,97.0,57.4,52.9,162.3,133.1
1785289732.7716732,97.0,57.4,52.9,162.3,133.1
1785289732.84625,97.0,57.4,52.9,162.3,133.1
1785289732.90826,97.0,57.4,52.9,162.3,133.1
1785289732.974268,97.0,57.4,52.9,162.3,133.1
1785289733.0391412,97.0,57.4,52.9,162.3,133.1
1785289733.10461,97.0,57.4,52.9,162.3,133.1
1785289733.168608,97.0,57.4,52.9,162.3,133.1
1785289733.238778,97.0,57.4,52.9,162.3,133.1
1785289733.302258,97.0,57.4,52.9,162.3,133.1
1785289733.3784971,97.0,57.4,52.9,162.3,133.1
1785289733.442297,97.0,57.4,52.9,162.3,133.1
1785289733.501952,97.0,57.4,52.9,162.3,133.1
1785289733.568855,97.0,57.4,52.9,162.3,133.1
1785289733.639338,97.0,57.4,52.9,162.3,133.1
1785289733.709074,97.0,57.4,52.9,162.3,133.1
1785289733.768954,97.0,57.4,52.9,162.3,133.1
1785289733.847531,97.0,57.4,52.9,162.3,133.1
1785289733.9018419,97.0,57.4,52.9,162.3,133.1
1785289733.9713018,97.0,57.4,52.9,162.3,133.1
1785289734.037799,97.0,57.4,52.9,162.3,133.1
1785289734.1044369,97.0,57.4,52.9,162.3,133.1
1785289734.1705332,97.0,57.4,52.9,162.3,133.1
1785289734.247736,97.0,57.4,52.9,162.3,133.1
1785289734.313374,97.0,57.4,52.9,162.3,133.1
1785289734.3716118,97.0,57.4,52.9,162.3,133.1
1785289734.439662,97.0,57.4,52.9,162.3,133.1
1785289734.512247,97.0,57.4,52.9,162.3,133.1
1785289734.571661,97.0,57.4,52.9,162.3,133.1
1785289734.642454,97.0,57.4,52.9,162.3,133.1
1785289734.709525,97.0,57.4,52.9,162.3,133.1
1785289734.77246,97.0,57.4,52.9,162.3,133.1
1785289734.842685,97.0,57.4,52.9,162.3,133.1
1785289734.904609,97.0,57.4,52.9,162.3,133.1
1785289734.971135,97.0,57.4,52.9,162.3,133.1
1785289735.040847,97.0,57.4,52.9,162.3,133.1
1785289735.101492,97.0,57.4,52.9,162.3,133.1
1785289735.17629,97.0,57.4,52.9,162.3,133.1
1785289735.238983,97.0,57.4,52.9,162.3,133.1
1785289735.303675,97.0,57.4,52.9,162.3,133.1
1785289735.376239,97.0,57.4,52.9,162.3,133.1
1785289735.443606,97.0,57.4,52.9,162.3,133.1
1785289735.503325,97.0,57.4,52.9,162.3,133.1
1785289735.596064,97.0,57.4,52.9,162.3,133.1
1785289735.679252,97.0,57.4,52.9,162.3,133.1
1785289735.738264,97.0,57.4,52.9,162.3,133.1
1785289735.810339,97.0,57.4,52.9,162.3,133.1
1785289735.8798668,97.0,57.4,52.9,162.3,133.1
1785289735.944469,97.0,57.4,52.9,162.3,133.1
1785289736.0058439,97.0,57.4,52.9,162.3,133.1
1785289736.0798101,97.0,57.4,52.9,162.3,133.1
1785289736.138745,97.0,57.4,52.9,162.3,133.1
1785289736.209975,97.0,57.4,52.9,162.3,133.1
1785289736.27724,97.0,57.4,52.9,162.3,133.1
1785289736.3407,97.0,57.4,52.9,162.3,133.1
1785289736.409729,97.0,57.4,52.9,162.3,133.1
1785289736.474109,97.0,57.4,52.9,162.3,133.1
1785289736.538152,97.0,57.4,52.9,162.3,133.1
1785289736.610198,97.0,57.4,52.9,162.3,133.1
1785289736.676366,97.0,57.4,52.9,162.3,133.1
1785289736.738483,97.0,57.4,52.9,162.3,133.1
1785289736.809675,97.0,57.4,52.9,162.3,133.1
1785289736.875903,97.0,57.4,52.9,162.3,133.1
1785289736.937258,97.0,57.4,52.9,162.3,133.1
1785289737.010201,97.0,57.4,52.9,162.3,133.1
1785289737.070682,97.0,57.4,52.9,162.3,133.1
1785289737.143463,97.0,57.4,52.9,162.3,133.1
1785289737.2093241,97.0,57.4,52.9,162.3,133.1
1785289737.277898,97.0,57.4,52.9,162.3,133.1
1785289737.337384,97.0,57.4,52.9,162.3,133.1
1785289737.4103959,97.0,57.4,52.9,162.3,133.1
1785289737.471728,97.0,57.4,52.9,162.3,133.1
1785289737.5448089,97.0,57.4,52.9,162.3,133.1
1785289737.610568,97.0,57.4,52.9,162.3,133.1
1785289737.678408,97.0,57.4,52.9,162.3,133.1
1785289737.745791,97.0,57.4,52.9,162.3,133.1
1785289737.8071868,97.0,57.4,52.9,162.3,133.1
1785289737.869678,97.0,57.4,52.9,162.3,133.1
1785289737.938826,97.0,57.4,52.9,162.3,133.1
1785289738.010953,97.0,57.4,52.9,162.3,133.1
1785289738.0735621,97.0,57.4,52.9,162.3,133.1
1785289738.145403,97.0,57.4,52.9,162.3,133.1
1785289738.2079418,97.0,57.4,52.9,162.3,133.1
1785289738.2733471,97.0,57.4,52.9,162.3,133.1
1785289738.345224,97.0,57.4,52.9,162.3,133.1
1785289738.41078,97.0,57.4,52.9,162.3,133.1
1785289738.4718132,97.0,57.4,52.9,162.3,133.1
1785289738.543818,97.0,57.4,52.9,162.3,133.1
1785289738.6067,97.0,57.4,52.9,162.3,133.1
1785289738.673166,97.0,57.4,52.9,162.3,133.1
1785289738.739203,97.0,57.4,52.9,162.3,133.1
1785289738.8116312,97.0,57.4,52.9,162.3,133.1
1785289738.877337,97.0,57.4,52.9,162.3,133.1
1785289738.950203,97.0,57.4,52.9,162.3,133.1
1785289739.01132,97.0,57.4,52.9,162.3,133.1
1785289739.071379,97.0,57.4,52.9,162.3,133.1
1785289739.150346,97.0,57.4,52.9,162.3,133.1
1785289739.2079942,97.0,57.4,52.9,162.3,133.1
1785289739.277341,97.0,57.4,52.9,162.3,133.1
1785289739.338816,97.0,57.4,52.9,162.3,133.1
1785289739.404587,97.0,57.4,52.9,162.3,133.1
1785289739.473504,97.0,57.4,52.9,162.3,133.1
1785289739.544947,97.0,57.4,52.9,162.3,133.1
1785289739.611389,97.0,57.4,52.9,162.3,133.1
1785289739.67375,97.0,57.4,52.9,162.3,133.1
1785289739.749701,97.0,57.4,52.9,162.3,133.1
1785289739.806031,97.0,57.4,52.9,162.3,133.1
1785289739.8773801,97.0,57.4,52.9,162.3,133.1
1785289739.946023,97.0,57.4,52.9,162.3,133.1
1785289740.011307,97.0,57.4,52.9,162.3,133.1
1785289740.083062,97.0,57.4,52.9,162.3,133.1
1785289740.149615,97.0,57.4,52.9,162.3,133.1
1785289740.2114618,97.0,57.4,52.9,162.3,133.1
1785289740.281194,97.0,57.4,52.9,162.3,133.1
1785289740.344477,97.0,57.4,52.9,162.3,133.1
1785289740.4077399,97.0,57.4,52.9,162.3,133.1
1785289740.477723,97.0,57.4,52.9,162.3,133.1
1785289740.550996,97.0,57.4,52.9,162.3,133.1
1785289740.61077,97.0,57.4,52.9,162.3,133.1
1785289740.67544,97.0,57.4,52.9,162.3,133.1
1785289740.7426932,97.0,57.4,52.9,162.3,133.1
1785289740.808765,97.0,57.4,52.9,162.3,133.1
1785289740.875704,97.0,57.4,52.9,162.3,133.1
1785289740.9416199,97.0,57.4,52.9,162.3,133.1
1785289741.0153651,97.0,57.4,52.9,162.3,133.1
1785289741.0760262,97.0,57.4,52.9,162.3,133.1
1785289741.146233,97.0,57.4,52.9,162.3,133.1
1785289741.212032,97.0,57.4,52.9,162.3,133.1
1785289741.281704,97.0,57.4,52.9,162.3,133.1
1785289741.34323,97.0,57.4,52.9,162.3,133.1
1785289741.4148622,97.0,57.4,52.9,162.3,133.1
1785289741.4787798,97.0,57.4,52.9,162.3,133.1
1785289741.542065,97.0,57.4,52.9,162.3,133.1
1785289741.615754,97.0,57.4,52.9,162.3,133.1
1785289741.6772459,97.0,57.4,52.9,162.3,133.1
1785289741.751657,97.0,57.4,52.9,162.3,133.1
1785289741.812427,97.0,57.4,52.9,162.3,133.1
1785289741.8792372,97.0,57.4,52.9,162.3,133.1
1785289741.9459982,97.0,57.4,52.9,162.3,133.1
1785289742.008863,97.0,57.4,52.9,162.3,133.1
1785289742.075527,97.0,57.4,52.9,162.3,133.1
1785289742.141831,97.0,57.4,52.9,162.3,133.1
1785289742.2125409,97.0,57.4,52.9,162.3,133.1
1785289742.282101,97.0,57.4,52.9,162.3,133.1
1785289742.342813,97.0,57.4,52.9,162.3,133.1
1785289742.41291,97.0,57.4,52.9,162.3,133.1
1785289742.474689,97.0,57.4,52.9,162.3,133.1
1785289742.545861,97.0,57.4,52.9,162.3,133.1
1785289742.608544,97.0,57.4,52.9,162.3,133.1
1785289742.682723,97.0,57.4,52.9,162.3,133.1
1785289742.747498,97.0,57.4,52.9,162.3,133.1
1785289742.828361,97.0,57.4,52.9,162.3,133.1
1785289742.910833,97.0,57.4,52.9,162.3,133.1
1785289742.974987,97.0,57.4,52.9,162.3,133.1
1785289743.046498,97.0,57.4,52.9,162.3,133.1
1785289743.1101,97.0,57.4,52.9,162.3,133.1
1785289743.1769972,97.0,57.4,52.9,162.3,133.1
1785289743.2447639,97.0,57.4,52.9,162.3,133.1
1785289743.310199,97.0,57.4,52.9,162.3,133.1
1785289743.379101,97.0,57.4,52.9,162.3,133.1
1785289743.452123,97.0,57.4,52.9,162.3,133.1
1785289743.513824,97.0,57.4,52.9,162.3,133.1
1785289743.5802848,97.0,57.4,52.9,162.3,133.1
1785289743.643199,97.0,57.4,52.9,162.3,133.1
1785289743.716644,97.0,57.4,52.9,162.3,133.1
1785289743.779775,97.0,57.4,52.9,162.3,133.1
1785289743.847382,97.0,57.4,52.9,162.3,133.1
1785289743.916856,97.0,57.4,52.9,162.3,133.1
1785289743.9798348,97.0,57.4,52.9,162.3,133.1
1785289744.044677,97.0,57.4,52.9,162.3,133.1
1785289744.110219,97.0,57.4,52.9,162.3,133.1
1785289744.179639,97.0,57.4,52.9,162.3,133.1
1785289744.246461,97.0,57.4,52.9,162.3,133.1
1785289744.3182569,97.0,57.4,52.9,162.3,133.1
1785289744.380875,97.0,57.4,52.9,162.3,133.1
1785289744.443464,97.0,57.4,52.9,162.3,133.1
1785289744.509495,97.0,57.4,52.9,162.3,133.1
1785289744.580492,97.0,57.4,52.9,162.3,133.1
1785289744.6474612,97.0,57.4,52.9,162.3,133.1
1785289744.713017,97.0,57.4,52.9,162.3,133.1
1785289744.78094,97.0,57.4,52.9,162.3,133.1
1785289744.847799,97.0,57.4,52.9,162.3,133.1
1785289744.9177852,97.0,57.4,52.9,162.3,133.1
