timestamp,base,shoulder,elbow,wrist_updown,claw
1785291997.531657,29.6,42.6,52.3,114.2,123.8
1785291997.59612,29.6,42.6,52.3,114.2,123.8
1785291997.662535,29.6,42.6,52.3,114.2,123.8
1785291997.7284539,29.6,42.6,52.3,114.2,123.8
1785291997.793768,29.6,42.6,52.3,114.2,123.8
1785291997.86237,29.6,42.6,52.3,114.2,123.8
1785291997.931797,29.6,42.6,52.3,114.2,123.8
1785291997.9967968,29.6,42.6,52.3,114.2,123.8
1785291998.060199,29.6,42.6,52.3,114.2,123.8
1785291998.12994,29.6,42.6,52.3,114.2,123.8
1785291998.193686,29.6,42.6,52.3,114.2,123.8
1785291998.259593,29.6,42.6,52.3,114.2,123.8
1785291998.328952,29.6,42.6,52.3,114.2,123.8
1785291998.393482,29.6,42.6,52.3,114.2,123.8
1785291998.4638999,29.6,42.6,52.3,114.2,123.8
1785291998.531063,29.6,42.6,52.3,114.2,123.8
1785291998.6094909,53.8,36.9,41.6,114.2,123.8
1785291998.6723158,53.8,36.9,41.6,114.2,123.8
1785291998.7416031,53.8,36.9,41.6,114.2,123.8
1785291998.822248,53.8,36.9,41.6,114.2,123.8
1785291998.912954,53.8,36.9,41.6,114.2,123.8
1785291998.994378,53.8,36.9,41.6,114.2,123.8
1785291999.063565,53.8,36.9,41.6,114.2,123.8
1785291999.128299,53.8,36.9,41.6,114.2,123.8
1785291999.194371,53.8,36.9,41.6,114.2,123.8
1785291999.284032,53.8,36.9,41.6,114.2,123.8
1785291999.395104,53.8,36.9,41.6,114.2,123.8
1785291999.479897,53.8,36.9,41.6,114.2,123.8
1785291999.579221,53.8,36.9,41.6,114.2,123.8
1785291999.637304,90.0,90.0,90.0,90.0,123.8
1785291999.693763,90.0,90.0,90.0,90.0,123.8
1785291999.762378,90.0,90.0,90.0,90.0,123.8
1785291999.827059,90.0,90.0,90.0,90.0,123.8
1785291999.894847,90.0,90.0,90.0,90.0,123.8
1785291999.979979,90.0,90.0,90.0,90.0,123.8
1785292000.076384,90.0,90.0,90.0,90.0,123.8
1785292000.125613,90.0,90.0,90.0,90.0,123.8
1785292000.200533,90.0,90.0,90.0,90.0,123.8
1785292000.260821,90.0,90.0,90.0,90.0,123.8
1785292000.329809,90.0,90.0,90.0,90.0,123.8
1785292000.393415,90.0,90.0,90.0,90.0,123.8
1785292000.461212,90.0,90.0,90.0,90.0,123.8
1785292000.5357099,90.0,90.0,90.0,90.0,123.8
1785292000.593494,90.0,90.0,90.0,90.0,123.8
1785292000.660589,90.0,90.0,90.0,90.0,123.8
1785292000.7310011,90.0,90.0,90.0,90.0,123.8
1785292000.794014,90.0,90.0,90.0,90.0,123.8
1785292000.863433,90.0,90.0,90.0,90.0,123.8
1785292000.927818,90.0,90.0,90.0,90.0,123.8
1785292000.9945521,90.0,90.0,90.0,90.0,123.8
1785292001.060874,90.0,90.0,90.0,90.0,123.8
1785292001.133214,90.0,90.0,90.0,90.0,123.8
1785292001.195662,90.0,90.0,90.0,90.0,123.8
1785292001.2681851,90.0,90.0,90.0,90.0,123.8
1785292001.3285608,90.0,90.0,90.0,90.0,123.8
1785292001.401556,90.0,90.0,90.0,90.0,123.8
1785292001.4589381,90.0,90.0,90.0,90.0,123.8
1785292001.5362718,90.0,90.0,90.0,90.0,123.8
1785292001.594006,90.0,90.0,90.0,90.0,123.8
1785292001.6600058,90.0,90.0,90.0,90.0,123.8
1785292001.733116,90.0,90.0,90.0,90.0,123.8
1785292001.793874,90.0,90.0,90.0,90.0,123.8
1785292001.865293,90.0,90.0,90.0,90.0,123.8
1785292001.928759,90.0,90.0,90.0,90.0,123.8
1785292001.994653,90.0,90.0,90.0,90.0,123.8
1785292002.069355,90.0,90.0,90.0,90.0,123.8
1785292002.12905,90.0,90.0,90.0,90.0,123.8
1785292002.199832,90.0,90.0,90.0,90.0,123.8
1785292002.261732,90.0,90.0,90.0,90.0,123.8
1785292002.33445,90.0,90.0,90.0,90.0,123.8
1785292002.3985221,90.0,90.0,90.0,90.0,123.8
1785292002.465159,90.0,90.0,90.0,90.0,123.8
1785292002.53263,90.0,90.0,90.0,90.0,123.8
1785292002.598207,90.0,90.0,90.0,90.0,123.8
1785292002.6610591,90.0,90.0,90.0,90.0,123.8
1785292002.7367449,90.0,90.0,90.0,90.0,123.8
1785292002.7947478,90.0,90.0,90.0,90.0,123.8
1785292002.8615549,90.0,90.0,90.0,90.0,123.8
1785292002.9377742,90.0,90.0,90.0,90.0,123.8
1785292002.9966972,90.0,90.0,90.0,90.0,123.8
1785292003.068773,90.0,90.0,90.0,90.0,123.8
1785292003.13062,90.0,90.0,90.0,90.0,123.8
1785292003.2027872,90.0,90.0,90.0,90.0,123.8
1785292003.270299,90.0,90.0,90.0,90.0,123.8
1785292003.328619,90.0,90.0,90.0,90.0,123.8
1785292003.396582,90.0,90.0,90.0,90.0,123.8
1785292003.461641,90.0,90.0,90.0,90.0,123.8
1785292003.5315268,90.0,90.0,90.0,90.0,123.8
1785292003.610312,90.0,90.0,90.0,90.0,123.8
1785292003.659617,90.0,90.0,90.0,90.0,123.8
1785292003.729745,90.0,90.0,90.0,90.0,123.8
1785292003.797201,90.0,90.0,90.0,90.0,123.8
1785292003.8657138,90.0,90.0,90.0,90.0,123.8
1785292003.93138,90.0,90.0,90.0,90.0,123.8
1785292003.995554,90.0,90.0,90.0,90.0,123.8
1785292004.066535,90.0,90.0,90.0,90.0,123.8
1785292004.137834,90.0,90.0,90.0,90.0,123.8
1785292004.1998458,90.0,90.0,90.0,90.0,123.8
1785292004.26249,90.0,90.0,90.0,90.0,123.8
1785292004.330444,90.0,90.0,90.0,90.0,123.8
1785292004.393698,90.0,90.0,90.0,90.0,123.8
1785292004.4609191,90.0,90.0,90.0,90.0,123.8
1785292004.534506,90.0,90.0,90.0,90.0,123.8
1785292004.596166,90.0,90.0,90.0,90.0,123.8
1785292004.6665092,90.0,90.0,90.0,90.0,123.8
1785292004.7356532,90.0,90.0,90.0,90.0,123.8
1785292004.797624,90.0,90.0,90.0,90.0,123.8
1785292004.862599,90.0,90.0,90.0,90.0,123.8
1785292004.929861,90.0,90.0,90.0,90.0,123.8
1785292004.9990668,90.0,90.0,90.0,90.0,123.8
1785292005.064194,90.0,90.0,90.0,90.0,123.8
1785292005.134039,90.0,90.0,90.0,90.0,123.8
1785292005.204215,90.0,90.0,90.0,90.0,123.8
1785292005.2712882,90.0,90.0,90.0,90.0,123.8
1785292005.330585,90.0,90.0,90.0,90.0,123.8
1785292005.3991659,90.0,90.0,90.0,90.0,123.8
1785292005.462872,90.0,90.0,90.0,90.0,123.8
1785292005.528739,90.0,90.0,90.0,90.0,123.8
1785292005.6042502,90.0,90.0,90.0,90.0,123.8
1785292005.6675048,90.0,90.0,90.0,90.0,123.8
1785292005.738816,90.0,90.0,90.0,90.0,123.8
1785292005.800385,90.0,90.0,90.0,90.0,123.8
1785292005.8664498,90.0,90.0,90.0,90.0,123.8
1785292005.9350421,90.0,90.0,90.0,90.0,123.8
1785292005.996094,90.0,90.0,90.0,90.0,123.8
1785292006.067014,90.0,90.0,90.0,90.0,123.8
1785292006.151395,90.0,90.0,90.0,90.0,123.8
1785292006.269867,90.0,90.0,90.0,90.0,123.8
1785292006.3630772,90.0,90.0,90.0,90.0,123.8
1785292006.46208,90.0,90.0,90.0,90.0,123.8
1785292006.570323,90.0,90.0,90.0,93.8,118.0
1785292006.648294,90.0,90.0,90.0,93.8,118.0
1785292006.751029,90.0,90.0,90.0,93.8,118.0
1785292006.853395,90.0,90.0,90.0,93.8,118.0
1785292006.955626,90.0,90.0,90.0,104.8,113.5
1785292007.044907,90.0,90.0,90.0,113.9,119.0
1785292007.113251,90.0,90.0,90.0,120.3,125.2
1785292007.176466,90.0,90.0,90.0,124.0,130.7
1785292007.246675,90.0,90.0,90.0,127.0,135.7
1785292007.34218,90.0,90.0,90.0,128.9,139.3
1785292007.4131808,90.0,90.0,90.0,130.7,142.3
1785292007.477133,90.0,90.0,90.0,132.6,142.6
1785292007.546154,90.0,90.0,90.0,134.2,137.9
1785292007.609416,90.0,90.0,90.0,136.0,129.7
1785292007.678365,90.0,90.0,90.0,137.9,122.4
1785292007.745879,90.0,90.0,90.0,139.3,116.8
1785292007.8110158,90.0,90.0,90.0,140.5,113.3
1785292007.880162,90.0,90.0,90.0,141.3,110.5
1785292007.945249,90.0,90.0,90.0,141.8,107.9
1785292008.010623,90.0,90.0,90.0,142.1,105.9
1785292008.079652,90.0,90.0,90.0,142.2,105.3
1785292008.145461,90.0,90.0,90.0,141.9,108.3
1785292008.210944,90.0,90.0,90.0,141.3,115.7
1785292008.279006,90.0,90.0,90.0,140.5,123.2
1785292008.34692,90.0,90.0,90.0,139.2,129.2
1785292008.409927,90.0,90.0,90.0,138.0,134.4
1785292008.4799402,90.0,90.0,90.0,136.7,138.3
1785292008.547498,90.0,90.0,90.0,135.6,141.5
1785292008.610173,90.0,90.0,90.0,134.8,144.2
1785292008.680547,90.0,90.0,90.0,134.3,146.8
1785292008.746565,90.0,90.0,90.0,134.1,147.7
1785292008.812176,90.0,90.0,90.0,134.9,141.1
1785292008.88015,90.0,90.0,90.0,135.5,132.4
1785292008.9458182,90.0,90.0,90.0,136.1,125.2
1785292009.012674,90.0,90.0,90.0,137.0,120.2
1785292009.077711,90.0,90.0,90.0,138.1,116.2
1785292009.1481888,90.0,90.0,90.0,139.0,112.9
1785292009.2515168,90.0,90.0,90.0,140.3,111.1
1785292009.358065,90.0,90.0,90.0,141.2,110.1
1785292009.450868,90.0,90.0,90.0,143.1,109.9
1785292009.548834,90.0,90.0,90.0,146.8,110.7
1785292009.647339,90.0,90.0,90.0,150.9,112.0
1785292009.7125912,90.0,90.0,90.0,154.1,112.8
1785292009.778325,90.0,90.0,90.0,156.0,113.0
1785292009.846239,90.0,90.0,90.0,156.8,114.1
1785292009.9135711,90.0,90.0,90.0,156.2,113.4
1785292009.979847,90.0,90.0,90.0,154.8,112.4
1785292010.0460749,90.0,90.0,90.0,153.0,111.2
1785292010.114652,90.0,90.0,90.0,150.6,109.3
1785292010.1789892,90.0,90.0,90.0,147.4,108.1
1785292010.246154,90.0,90.0,90.0,143.5,108.3
1785292010.313844,90.0,90.0,90.0,140.2,114.8
1785292010.377877,90.0,90.0,90.0,138.3,121.0
1785292010.4493508,90.0,90.0,90.0,137.7,126.2
1785292010.552707,90.0,90.0,90.0,140.2,129.7
1785292010.652055,90.0,90.0,90.0,143.8,131.8
1785292010.757052,90.0,90.0,90.0,148.7,133.2
1785292010.845545,90.0,90.0,90.0,154.2,127.3
1785292010.915979,90.0,90.0,90.0,159.5,122.2
1785292011.0194812,90.0,90.0,90.0,164.6,118.1
1785292011.1307662,90.0,90.0,90.0,168.4,115.2
1785292011.234368,90.0,90.0,90.0,171.3,112.5
1785292011.339305,90.0,90.0,90.0,173.5,111.2
1785292011.4311051,90.0,90.0,90.0,175.1,110.4
1785292011.536569,90.0,90.0,90.0,176.3,108.6
1785292011.6303139,90.0,90.0,90.0,177.3,107.7
1785292011.731288,90.0,90.0,90.0,177.9,106.7
1785292011.834583,90.0,90.0,90.0,178.5,107.3
1785292011.9349701,90.0,90.0,90.0,178.8,107.2
1785292012.0356748,90.0,90.0,90.0,179.1,105.7
1785292012.137494,90.0,90.0,90.0,179.3,105.7
1785292012.234211,90.0,90.0,90.0,179.5,105.2
1785292012.318611,90.0,90.0,90.0,179.6,105.6
1785292012.424371,90.0,90.0,90.0,179.7,105.7
1785292012.541522,90.0,90.0,90.0,178.4,105.2
1785292012.617527,90.0,90.0,90.0,178.7,104.9
1785292012.714228,90.0,90.0,90.0,177.5,107.3
1785292012.7756312,90.0,90.0,90.0,175.6,110.4
1785292012.848056,90.0,90.0,90.0,173.9,113.8
1785292012.9126022,90.0,90.0,90.0,172.0,116.3
1785292012.978133,90.0,90.0,90.0,170.4,119.3
1785292013.043041,90.0,90.0,90.0,168.9,121.9
1785292013.118248,90.0,90.0,90.0,167.6,124.2
1785292013.215894,90.0,90.0,90.0,167.4,124.7
1785292013.2762399,90.0,90.0,90.0,168.4,125.3
1785292013.346186,90.0,90.0,90.0,170.4,123.2
1785292013.414222,90.0,90.0,90.0,164.9,132.0
1785292013.479116,90.0,90.0,90.0,160.4,138.5
1785292013.551554,90.0,90.0,90.0,156.4,143.6
1785292013.650744,90.0,90.0,90.0,153.4,147.8
1785292013.70919,90.0,90.0,90.0,151.1,151.0
1785292013.7845418,90.0,90.0,90.0,149.0,153.2
1785292013.8885372,90.0,90.0,90.0,147.1,155.1
1785292013.988035,90.0,90.0,90.0,146.0,157.0
1785292014.0881221,90.0,90.0,90.0,145.8,157.6
1785292014.188475,90.0,90.0,90.0,146.5,144.3
1785292014.289346,90.0,90.0,90.0,147.1,134.0
1785292014.3876579,90.0,90.0,90.0,147.3,126.8
1785292014.482466,90.0,90.0,90.0,147.0,121.8
1785292014.546049,90.0,90.0,90.0,146.4,117.8
1785292014.6136,90.0,90.0,90.0,146.0,114.7
1785292014.681103,90.0,90.0,90.0,154.5,114.1
1785292014.748665,90.0,90.0,90.0,160.9,113.2
1785292014.812324,90.0,90.0,90.0,157.2,111.5
1785292014.883026,90.0,90.0,90.0,154.4,110.3
1785292014.945718,90.0,90.0,90.0,152.3,109.5
1785292015.015154,90.0,90.0,90.0,159.2,109.4
1785292015.078061,90.0,90.0,90.0,156.2,108.7
1785292015.1528919,90.0,90.0,90.0,154.2,107.7
1785292015.254287,90.0,90.0,90.0,152.9,107.8
1785292015.357407,90.0,90.0,90.0,152.1,107.8
1785292015.45472,90.0,90.0,90.0,151.4,107.9
1785292015.5567129,90.0,90.0,90.0,150.7,108.4
1785292015.6553931,90.0,90.0,90.0,150.0,109.2
1785292015.756702,90.0,90.0,90.0,149.3,109.9
1785292015.8553028,90.0,90.0,90.0,148.7,109.7
1785292015.952615,90.0,90.0,90.0,148.2,109.3
1785292016.048616,90.0,90.0,90.0,147.8,110.4
1785292016.115646,90.0,90.0,90.0,147.6,111.2
1785292016.179638,90.0,90.0,90.0,147.7,112.2
1785292016.247298,90.0,90.0,90.0,147.8,113.5
1785292016.311157,90.0,90.0,90.0,147.9,114.1
1785292016.3824918,90.0,90.0,90.0,148.1,113.9
1785292016.446078,90.0,90.0,90.0,148.5,114.7
1785292016.515392,90.0,90.0,90.0,148.7,115.1
1785292016.579,90.0,90.0,90.0,148.8,114.9
1785292016.652338,90.0,90.0,90.0,148.9,113.2
1785292016.711185,90.0,90.0,90.0,149.0,111.4
1785292016.786921,90.0,90.0,90.0,149.2,110.2
1785292016.890351,90.0,90.0,90.0,156.9,109.3
1785292016.989811,90.0,90.0,90.0,162.7,108.8
1785292017.086484,90.0,90.0,90.0,159.7,108.3
1785292017.1895092,90.0,90.0,90.0,164.7,108.3
1785292017.290375,90.0,90.0,90.0,168.6,109.2
1785292017.390021,90.0,90.0,90.0,171.3,110.0
1785292017.488791,90.0,90.0,90.0,172.6,112.5
1785292017.5851772,90.0,90.0,90.0,173.1,116.3
1785292017.644381,90.0,90.0,90.0,173.3,119.9
1785292017.720095,90.0,90.0,90.0,173.0,124.0
1785292017.818123,90.0,90.0,90.0,172.6,127.6
1785292017.8784819,90.0,90.0,90.0,172.1,131.5
1785292017.958219,90.0,90.0,90.0,171.6,133.4
1785292018.05122,90.0,90.0,90.0,171.7,135.1
1785292018.114495,90.0,90.0,90.0,172.1,134.8
1785292018.1820421,90.0,90.0,90.0,172.6,134.9
1785292018.249814,90.0,90.0,90.0,173.0,133.1
1785292018.315468,90.0,90.0,90.0,173.4,130.8
1785292018.382266,90.0,90.0,90.0,168.8,127.0
1785292018.446213,90.0,90.0,90.0,165.1,125.1
1785292018.517208,90.0,90.0,90.0,162.6,122.8
1785292018.581082,90.0,90.0,90.0,161.3,122.3
1785292018.651772,90.0,90.0,90.0,160.9,122.5
1785292018.7136052,90.0,90.0,90.0,161.1,122.2
1785292018.783086,90.0,90.0,90.0,160.5,122.9
1785292018.8480499,90.0,90.0,90.0,159.6,125.0
1785292018.922745,90.0,90.0,90.0,157.5,123.8
1785292019.027454,90.0,90.0,90.0,154.9,117.9
1785292019.129326,90.0,90.0,90.0,150.8,115.0
1785292019.2191072,90.0,90.0,90.0,146.8,112.0
1785292019.283037,90.0,90.0,90.0,144.2,109.0
1785292019.3545759,90.0,90.0,90.0,143.1,106.7
1785292019.4599092,90.0,90.0,90.0,142.5,105.7
1785292019.5573409,90.0,90.0,90.0,142.4,105.3
1785292019.660481,90.0,90.0,90.0,142.6,104.7
1785292019.75721,90.0,90.0,90.0,143.0,105.1
1785292019.8568408,90.0,90.0,90.0,143.5,103.8
1785292019.9589891,90.0,90.0,90.0,144.1,103.8
1785292020.061305,90.0,90.0,90.0,143.2,104.1
1785292020.1631439,90.0,90.0,90.0,142.1,107.4
1785292020.2539551,90.0,90.0,90.0,140.8,114.9
1785292020.317079,90.0,90.0,90.0,139.5,122.0
1785292020.385333,90.0,90.0,90.0,139.2,128.9
1785292020.45094,90.0,90.0,90.0,139.4,134.4
1785292020.521321,90.0,90.0,90.0,139.8,138.4
1785292020.627635,90.0,90.0,90.0,141.4,143.4
1785292020.723608,90.0,90.0,90.0,142.5,147.7
1785292020.824075,90.0,90.0,90.0,144.3,151.4
1785292020.9237492,90.0,90.0,90.0,147.0,156.0
1785292021.0245109,90.0,90.0,90.0,149.2,159.5
1785292021.129946,90.0,90.0,90.0,150.6,158.2
1785292021.224908,90.0,90.0,90.0,153.7,156.2
1785292021.3235252,90.0,90.0,90.0,155.6,152.0
1785292021.4287858,90.0,90.0,90.0,155.2,146.1
1785292021.52631,90.0,90.0,90.0,153.7,136.1
1785292021.622856,90.0,90.0,90.0,152.5,128.2
1785292021.721368,90.0,90.0,90.0,152.2,122.4
1785292021.8282912,70.0,75.8,67.5,152.2,122.4
1785292021.929295,55.0,66.2,50.7,152.2,122.4
1785292022.025096,55.0,66.2,50.7,152.2,122.4
1785292022.126434,55.0,66.2,50.7,152.2,122.4
1785292022.223298,55.0,66.2,50.7,152.2,122.4
1785292022.3315682,55.0,66.2,50.7,152.2,122.4
1785292022.421809,55.0,66.2,50.7,152.2,122.4
1785292022.529846,55.0,66.2,50.7,152.2,122.4
1785292022.6275358,55.0,66.2,50.7,152.2,122.4
1785292022.7255309,55.0,66.2,50.7,152.2,122.4
1785292022.825206,55.0,66.2,50.7,152.2,122.4
1785292022.9423811,55.0,66.2,50.7,152.2,122.4
1785292023.025792,55.0,66.2,50.7,152.2,122.4
1785292023.127038,55.0,66.2,50.7,152.2,122.4
1785292023.239095,55.0,66.2,50.7,152.2,122.4
1785292023.3455849,55.0,66.2,50.7,152.2,122.4
1785292023.440297,55.0,66.2,50.7,152.2,122.4
1785292023.5235882,55.0,66.2,50.7,152.2,122.4
1785292023.643339,55.0,66.2,50.7,152.2,122.4
1785292023.7419279,55.0,66.2,50.7,152.2,122.4
1785292023.8383622,55.0,66.2,50.7,152.2,122.4
1785292023.941613,55.0,66.2,50.7,152.2,122.4
1785292024.005128,55.0,66.2,50.7,152.2,122.4
1785292024.075426,55.0,66.2,50.7,152.2,122.4
1785292024.148368,55.0,66.2,50.7,152.2,122.4
1785292024.208996,55.0,66.2,50.7,152.2,122.4
1785292024.279944,55.0,66.2,50.7,152.2,122.4
1785292024.3431838,55.0,66.2,50.7,152.2,122.4
1785292024.4300191,55.0,66.2,50.7,138.9,117.7
1785292024.526734,55.0,66.2,50.7,132.8,113.3
1785292024.6296551,55.0,66.2,50.7,128.6,109.9
1785292024.7266,55.0,66.2,50.7,126.4,107.9
1785292024.829216,55.0,66.2,50.7,125.7,106.0
1785292024.9272919,55.0,66.2,50.7,125.6,109.9
1785292025.029438,55.0,66.2,50.7,126.0,120.2
1785292025.126764,55.0,66.2,50.7,127.6,128.3
1785292025.226157,55.0,66.2,50.7,129.5,134.4
1785292025.331878,55.0,66.2,50.7,131.3,139.1
1785292025.425458,55.0,66.2,50.7,132.4,143.1
1785292025.5300438,55.0,66.2,50.7,133.2,145.7
1785292025.629915,55.0,66.2,50.7,134.0,145.4
1785292025.727112,55.0,66.2,50.7,134.3,135.5
1785292025.8294861,55.0,66.2,50.7,133.9,126.6
1785292025.931618,55.0,66.2,50.7,133.9,120.0
1785292026.026626,55.0,66.2,50.7,134.3,115.0
1785292026.1325288,55.0,66.2,50.7,135.1,111.2
1785292026.2313669,55.0,66.2,50.7,136.1,108.5
1785292026.32746,55.0,66.2,50.7,137.1,106.4
1785292026.430318,55.0,66.2,50.7,137.8,104.8
1785292026.532477,55.0,66.2,50.7,138.5,103.8
1785292026.627326,55.0,66.2,50.7,140.0,110.1
1785292026.732429,55.0,66.2,50.7,141.2,119.4
1785292026.831789,55.0,66.2,50.7,142.6,127.5
1785292026.932571,55.0,66.2,50.7,144.0,133.5
1785292027.030831,55.0,66.2,50.7,145.1,137.5
1785292027.128937,55.0,66.2,50.7,145.9,140.7
1785292027.2302752,55.0,66.2,50.7,146.8,142.7
1785292027.332077,55.0,66.2,50.7,147.4,143.9
1785292027.4320378,55.0,66.2,50.7,147.6,140.7
1785292027.546889,55.0,66.2,50.7,145.7,134.5
1785292027.641888,55.0,66.2,50.7,140.8,128.1
1785292027.733548,55.0,66.2,50.7,138.3,121.6
1785292027.8315468,55.0,66.2,50.7,134.8,121.6
1785292027.933137,55.0,66.2,50.7,132.2,123.6
1785292028.047096,55.0,66.2,50.7,130.1,122.2
1785292028.1290271,55.0,66.2,50.7,128.8,124.4
1785292028.231925,55.0,66.2,50.7,129.6,125.9
1785292028.332087,55.0,66.2,50.7,131.9,126.0
1785292028.432328,55.0,66.2,50.7,133.5,126.2
1785292028.5341198,55.0,66.2,50.7,135.0,123.9
1785292028.6313221,55.0,66.2,50.7,135.0,123.9
1785292028.7338948,55.0,66.2,50.7,135.0,123.9
1785292028.847981,55.0,66.2,50.7,135.0,123.9
1785292028.9277802,55.0,66.2,50.7,135.0,123.9
1785292029.02337,55.0,66.2,50.7,135.0,123.9
1785292029.087436,55.0,66.2,50.7,135.0,123.9
1785292029.1587682,55.0,66.2,50.7,135.0,123.9
1785292029.257944,55.0,66.2,50.7,135.0,123.9
1785292029.3206542,55.0,66.2,50.7,139.2,124.5
1785292029.391095,55.0,66.2,50.7,141.8,127.9
1785292029.4548538,55.0,66.2,50.7,143.0,131.0
1785292029.524825,55.0,66.2,50.7,143.3,133.5
1785292029.628243,55.0,66.2,50.7,143.4,135.1
1785292029.7299771,55.0,66.2,50.7,143.2,136.2
1785292029.8315032,55.0,66.2,50.7,142.8,129.3
1785292029.933799,55.0,66.2,50.7,142.1,122.0
1785292030.0326211,55.0,66.2,50.7,141.3,116.5
1785292030.1257868,55.0,66.2,50.7,141.1,112.4
1785292030.2258492,55.0,66.2,50.7,141.3,109.3
1785292030.32894,55.0,66.2,50.7,141.5,107.0
1785292030.4277482,55.0,66.2,50.7,141.8,105.3
1785292030.534116,55.0,66.2,50.7,142.3,110.1
1785292030.628371,55.0,66.2,50.7,143.5,115.1
1785292030.7342222,55.0,66.2,50.7,145.2,118.5
1785292030.8293362,55.0,66.2,50.7,145.5,121.0
1785292030.933318,55.0,66.2,50.7,144.6,122.1
1785292031.02824,55.0,66.2,50.7,143.6,122.7
1785292031.131006,55.0,66.2,50.7,143.2,123.0
1785292031.232756,55.0,66.2,50.7,143.7,123.3
1785292031.285418,90.0,90.0,90.0,104.0,123.3
1785292031.362004,90.0,90.0,90.0,114.2,123.5
1785292031.466335,90.0,90.0,90.0,121.7,123.5
1785292031.558887,90.0,90.0,90.0,127.4,123.5
1785292031.621921,90.0,90.0,90.0,131.9,123.4
1785292031.6910899,90.0,90.0,90.0,135.4,123.4
1785292031.756362,90.0,90.0,90.0,138.3,123.3
1785292031.8250701,90.0,90.0,90.0,140.4,123.3
1785292031.889371,90.0,90.0,90.0,141.8,123.3
1785292031.960226,90.0,90.0,90.0,142.6,123.3
1785292032.0673048,90.0,90.0,90.0,142.7,123.4
1785292032.165262,90.0,90.0,90.0,142.0,124.8
1785292032.26352,90.0,90.0,90.0,141.3,125.8
1785292032.3685682,90.0,90.0,90.0,140.4,119.3
1785292032.466866,90.0,90.0,90.0,139.8,114.5
1785292032.562675,90.0,90.0,90.0,139.9,110.9
1785292032.666573,90.0,90.0,90.0,140.1,108.2
1785292032.768447,90.0,90.0,90.0,140.4,106.1
1785292032.858689,90.0,90.0,90.0,141.3,107.9
1785292032.924133,90.0,90.0,90.0,142.5,113.1
1785292032.99048,90.0,90.0,90.0,143.5,118.4
1785292033.060072,90.0,90.0,90.0,144.1,122.8
1785292033.123109,90.0,90.0,90.0,144.7,126.1
1785292033.1932218,90.0,90.0,90.0,144.8,128.3
1785292033.255692,90.0,90.0,90.0,145.2,127.5
1785292033.32427,90.0,90.0,90.0,145.3,121.5
1785292033.388878,90.0,90.0,90.0,144.8,116.1
1785292033.459771,90.0,90.0,90.0,144.2,112.1
1785292033.524323,90.0,90.0,90.0,143.6,111.9
1785292033.590807,90.0,90.0,90.0,143.4,114.8
1785292033.659362,90.0,90.0,90.0,143.4,118.2
1785292033.723386,90.0,90.0,90.0,143.7,121.4
1785292033.787241,90.0,90.0,90.0,144.1,124.2
1785292033.854784,90.0,90.0,90.0,144.9,126.6
1785292033.9213812,90.0,90.0,90.0,145.7,128.7
1785292033.986022,90.0,90.0,90.0,146.5,130.1
1785292034.054188,90.0,90.0,90.0,147.3,128.9
1785292034.127869,90.0,90.0,90.0,147.9,123.3
1785292034.233213,90.0,90.0,90.0,148.1,117.4
1785292034.3219042,90.0,90.0,90.0,148.4,113.1
1785292034.387746,90.0,90.0,90.0,148.6,109.8
1785292034.453962,90.0,90.0,90.0,149.0,108.1
1785292034.5244238,90.0,90.0,90.0,149.5,111.7
1785292034.590834,90.0,90.0,90.0,149.9,115.8
1785292034.6587992,90.0,90.0,90.0,150.4,119.1
1785292034.725725,90.0,90.0,90.0,150.7,121.5
1785292034.79157,90.0,90.0,90.0,150.6,123.1
1785292034.858191,90.0,90.0,90.0,150.8,124.0
1785292034.9262831,90.0,90.0,90.0,150.8,124.4
1785292034.9921658,90.0,90.0,90.0,150.8,124.6
1785292035.058073,90.0,90.0,90.0,150.6,124.5
1785292035.1270862,90.0,90.0,90.0,150.0,124.1
1785292035.190542,90.0,90.0,90.0,149.6,123.8
1785292035.2606,90.0,90.0,90.0,149.2,123.5
1785292035.324353,90.0,90.0,90.0,148.8,123.1
1785292035.391653,90.0,90.0,90.0,148.6,122.9
1785292035.458127,90.0,90.0,90.0,148.7,122.7
1785292035.527008,90.0,90.0,90.0,148.7,122.4
1785292035.591548,90.0,90.0,90.0,148.8,122.2
1785292035.6573281,90.0,90.0,90.0,148.9,122.0
1785292035.727167,90.0,90.0,90.0,148.9,121.9
1785292035.7903202,90.0,90.0,90.0,148.8,121.8
1785292035.860569,90.0,90.0,90.0,148.7,121.8
1785292035.926303,90.0,90.0,90.0,148.5,121.8
1785292035.990656,90.0,90.0,90.0,148.4,121.6
1785292036.060995,90.0,90.0,90.0,148.5,121.4
1785292036.126389,90.0,90.0,90.0,148.6,121.1
1785292036.191199,90.0,90.0,90.0,149.1,120.8
1785292036.25828,90.0,90.0,90.0,149.3,120.6
1785292036.326127,90.0,90.0,90.0,149.4,120.5
1785292036.3919291,90.0,90.0,90.0,149.6,120.2
1785292036.4592152,90.0,90.0,90.0,149.7,120.2
1785292036.5293949,90.0,90.0,90.0,149.8,120.1
1785292036.6302028,90.0,90.0,90.0,150.1,119.8
1785292036.6918552,90.0,90.0,90.0,150.2,119.7
1785292036.762399,90.0,90.0,90.0,150.1,119.8
1785292036.8663151,90.0,90.0,90.0,149.7,121.4
1785292036.970886,90.0,90.0,90.0,149.1,124.2
1785292037.064568,90.0,90.0,90.0,149.4,127.2
