timestamp,base,shoulder,elbow,wrist_updown,claw
1785289796.703725,90.0,90.0,90.0,90.0,120.0
1785289796.767277,90.0,90.0,90.0,90.0,120.0
1785289796.837149,90.0,90.0,90.0,90.0,120.0
1785289796.905786,90.0,90.0,90.0,90.0,120.0
1785289796.9707189,90.0,90.0,90.0,90.0,120.0
1785289797.032313,90.0,90.0,90.0,90.0,120.0
1785289797.10707,90.0,90.0,90.0,90.0,120.0
1785289797.170746,90.0,90.0,90.0,90.0,120.0
1785289797.235384,90.0,90.0,90.0,90.0,120.0
